-3.4487;-5.2757;-3.9484;3.118;-3.8717;-1.6043;-0.5554;-0.3514;-2.3464;-0.5968;-2.2614;-0.0572;0.7607;-3.0495;-2.9206;-1.2965;-0.2537;2.3077;-0.3338;3.2467;-2.771;-2.3291;-1.4184;-2.7883;-1.2993;-14.3898;-0.4856;-0.0895;0.0;-3.7148;-1.2043;-0.5189;-3.3403;-1.1773;-0.8944;-5.4364;-0.8824;-1.8443;-2.9705;-4.6281;-0.209;-0.2454;0.0;0.409;-2.8167;-1.6236;-4.2979;-2.5311;-1.5432;-4.5195;-1.6422;-1.1332;-1.4007
2.1853;2.6597;0.3046;-1.1264;1.5707;1.0811;0.3427;1.9341;-0.7398;0.7055;1.404;-0.169;-0.4013;-0.6008;-0.5263;-0.7317;0.1433;0.7752;-0.421;1.3992;1.6324;0.1117;0.68;0.4669;-0.1984;9.3625;-1.0485;-0.5121;-8.5502;-0.0299;-0.3345;0.0917;1.8309;0.307;0.6187;1.9302;-1.1628;1.2268;1.1468;4.7413;-0.3313;-0.2204;0.187;-0.6098;-0.5286;2.686;2.5555;-0.312;1.6695;2.0622;2.3239;0.3542;0.594
-2.1562;-4.8225;-6.8133;-2.0613;-3.2424;-4.6392;-2.5445;-2.1381;-2.4328;-0.8806;-3.9853;0.1216;-2.4502;-1.5856;-0.6899;-2.3668;-3.3128;0.0;-0.9438;0.4132;-2.589;-1.3906;-1.245;-1.6694;-2.7494;-0.2979;-1.6893;-1.275;-1.1029;-0.3581;-2.0998;-0.2438;-3.0631;-2.0134;0.5088;-3.8308;-1.4327;-3.2137;-2.1544;-4.2509;-1.6389;-2.2265;-2.9492;-1.8189;-1.8336;-1.2199;-4.6738;-6.1463;-2.6628;-3.1819;1.2305;-2.1237;-2.1043
0.434;-0.2469;3.2234;3.7344;-0.6426;-3.9604;0.7524;-1.2803;1.3274;3.3735;0.5631;0.2491;-1.3395;1.8057;0.5889;-0.8025;-0.4015;12.1739;0.22;-0.7383;0.501;-0.0138;4.5418;0.377;8.2581;-4.5498;0.2871;-0.8068;5.8366;5.245;-1.4055;-1.619;0.2619;2.0307;0.9415;-5.0178;20.9705;1.3075;1.0431;1.1396;-0.8494;-0.1792;0.0303;1.4286;-2.1827;-0.1826;0.0567;1.7698;0.6007;-0.4984;-1.9865;0.3569;0.0253
2.3933;3.2632;2.5545;3.6684;3.4455;3.5897;1.7114;2.3009;1.6242;0.0268;1.1497;-0.0053;0.4293;2.6109;0.6456;0.8177;2.9047;13.8614;0.066;-1.5347;2.5479;2.1229;2.6214;0.4207;2.681;3.4314;0.1294;0.5481;1.581;-1.7587;2.1933;-0.024;2.0369;2.5424;1.2421;5.1888;4.1516;1.164;1.5427;1.4737;0.3521;0.2516;1.4582;4.2553;0.7845;-0.545;4.5226;2.9821;2.0092;2.2687;0.9671;1.2894;1.4602
-1.5002;3.086;12.5106;1.8118;0.3792;-2.0101;0.8673;-0.2472;2.6275;-2.3025;1.2315;-0.1514;-1.3543;-0.697;0.7571;-2.2876;0.5647;4.1237;-0.2196;-1.4331;-0.7743;2.1396;0.328;-0.2936;1.1232;-0.1957;-2.2622;-1.5541;1.2;0.2164;1.3974;-0.406;-0.1472;2.1014;-0.66;4.2204;1.8382;1.873;4.024;4.5207;-2.1398;-1.9612;-0.3213;-1.4675;-0.0341;0.4257;6.8249;1.5038;1.3027;-0.564;1.1961;-0.255;0.0361
-0.6073;-1.8136;-5.4734;1.1738;-1.4123;-1.4851;0.0787;3.4332;-1.9393;1.46;0.8905;-0.2115;9.9154;1.9903;-0.9819;0.5327;-0.4716;6.5934;0.1981;1.454;-0.4268;0.187;0.6154;-1.1199;-0.7076;-0.4869;0.8217;0.7831;3.7344;-1.6722;0.3754;0.5161;-0.8848;1.7354;3.4125;0.9498;4.6154;-0.9212;-0.4293;-0.8866;0.8135;0.2826;-1.1494;1.9231;-0.4075;1.2;-2.268;-0.3641;-1.4641;-0.3982;-0.5407;0.5014;0.4318
-0.9339;1.1333;-0.2391;-0.3206;1.1647;1.5075;1.6941;1.3323;0.7256;0.5606;0.7708;0.147;2.9102;3.1681;1.9813;0.3564;0.2526;0.0;0.1543;-2.4429;-0.2292;1.1496;0.1232;0.7101;-0.9069;4.7959;-0.8289;-0.8412;-2.4291;1.0756;20.0664;-5.9385;1.4153;2.7921;3.1527;-1.0866;0.0;2.1132;0.6723;4.596;-0.6628;0.9271;-0.3917;-0.8475;0.153;0.6192;-0.0927;-11.2837;-0.5287;1.0926;3.6235;0.5001;0.5542
3.552;7.3647;10.0921;3.966;6.2793;2.5773;-1.2971;3.1691;3.9449;1.8488;3.3934;0.3274;1.6164;7.1002;3.3612;5.5909;5.7176;-8.0808;2.4385;4.2728;5.0423;5.2535;0.8815;3.8161;3.1444;-0.5076;-0.3779;-0.7918;2.4896;0.9932;3.9704;-0.1128;5.6489;9.173;3.125;10.38;13.5371;1.7055;3.9172;10.857;-2.5053;-2.6611;6.0045;4.8889;1.2918;1.0638;6.998;1.9549;8.9556;3.6198;5.228;2.4733;3.1847
-2.1429;-3.9151;18.2667;-1.2344;-6.6195;2.1053;-2.5071;-1.5043;-0.3181;0.0;-1.2743;-0.2019;3.4131;-4.357;-1.1007;-2.2337;-3.2527;-3.8835;-1.1163;3.1356;-4.0947;-3.1593;-1.1727;-3.0685;0.601;-0.3036;1.2757;0.473;-3.2129;-2.6292;-0.3685;1.1636;-5.5217;-3.6705;-0.8451;-3.5286;-1.7167;-1.3406;-0.2489;-4.056;0.0975;2.3446;-0.9177;-3.2258;-1.5265;2.272;-3.097;-8.372;0.2615;-4.4549;-4.1086;-1.6055;-1.8284
1.6181;4.2499;9.3023;3.9877;8.483;1.0638;1.2525;0.7579;1.0519;-1.1822;0.7218;0.2341;-0.7827;0.1505;2.6902;0.857;3.8385;-1.9048;-0.0223;4.4248;2.2492;0.5818;3.9714;2.8534;1.3302;2.3834;2.0098;1.2848;6.867;2.2243;0.6927;1.1365;1.2528;3.8983;0.916;4.3491;2.6432;1.4292;3.3436;4.8162;2.1729;2.1779;1.1524;0.6494;1.5326;3.7861;4.1486;-4.8474;1.3361;2.0183;3.0291;1.1999;1.7633
1.9129;0.4673;4.6291;2.4549;6.7536;1.6216;7.0562;-0.8268;0.6914;2.309;1.0793;0.1773;-1.1916;2.5301;1.971;0.1327;2.3084;2.9412;-0.9069;1.2545;5.0378;2.0554;-0.56;0.4778;4.3046;-1.0256;-1.6076;-1.1623;1.3043;-4.7381;1.942;0.0635;2.9947;2.135;3.7013;5.2626;0.8889;-0.1662;1.9402;6.8258;-2.1614;-0.923;0.4986;-1.282;-0.514;3.6489;-3.4264;-1.1796;0.4214;2.5385;1.5379;1.0039;0.6603
-0.4969;-1.4528;-2.0349;-4.9975;0.5528;-4.6392;-4.0925;-0.6348;-3.5881;-5.0131;-1.3284;0.2185;0.4589;0.0;-2.1651;-1.4988;-2.8245;8.5106;-0.1766;9.6267;-1.5566;-1.1141;-1.7249;-2.7461;3.6742;2.0942;-2.1848;-2.4564;-4.1667;-4.8712;-1.2453;-2.947;0.1157;-3.749;-2.4289;-0.3394;2.2727;-3.1137;1.9786;-8.5616;-0.7735;-0.3107;-1.5986;-0.6369;-0.3755;0.5886;-2.4722;1.5005;-3.8499;1.1826;0.158;-1.7356;-1.5425
-2.5404;-2.5455;-5.5464;-0.6784;-4.2296;-1.0204;-1.3949;-2.6182;0.4989;0.2618;-1.2278;-0.0803;-0.656;-1.8176;-1.8918;-0.061;-3.6695;13.253;0.2435;0.7921;-3.7668;-4.0173;0.2047;-1.947;-0.026;-4.5954;9.7434;-0.5221;-1.6393;4.1703;-1.6848;0.8988;-2.8836;-4.5334;-1.7891;-5.2919;0.9174;-0.7063;-4.4212;-3.7139;1.2369;0.842;0.4611;-1.4644;0.5492;0.9084;-4.387;-2.1997;0.1724;-3.6924;-4.5609;-0.96;-1.0735
-1.512;-4.4221;-9.9407;-6.0469;-4.054;4.2553;-2.2613;-1.1147;-3.9956;4.9451;-0.9043;0.1753;-2.3859;-5.5508;-0.8447;-1.0939;0.0264;-19.4175;-2.2078;5.428;0.6327;-3.3384;-2.538;-1.4292;-1.1983;-0.8911;2.3125;0.2933;-7.5758;-0.8673;-1.8482;1.1551;0.8403;-5.982;1.0787;-4.9152;-12.0968;-2.2789;-0.6601;-3.3378;0.7802;-0.3755;-1.2871;-2.0492;-0.614;5.765;-3.0868;-2.0216;-4.8873;-2.116;-2.3555;-1.044;-1.0448
7.1043;0.8201;-0.0494;-1.7413;0.0;-2.0833;1.4871;-0.2868;1.6553;-3.9324;2.0647;1.0259;0.0924;1.6875;-0.0219;0.7987;0.9312;-8.0357;0.2604;3.1216;1.1543;0.224;0.2946;-0.5684;1.0029;-1.9417;1.5873;-0.5417;0.7634;-2.673;-1.509;-1.058;-0.2261;-0.496;3.7183;2.6787;1.6393;0.2742;0.3823;1.4843;0.3058;0.2185;0.6;-1.2146;-8.8464;2.6166;-2.2859;-0.6149;2.672;0.7512;-2.8602;0.4349;0.6357
2.9218;0.4719;1.6583;0.8472;2.3179;-3.0303;-1.1686;-0.6058;1.1111;-0.4205;-2.3422;0.1282;-0.553;3.3373;-0.5779;-0.2339;1.1232;7.6923;-0.711;0.1078;1.7018;0.0841;-1.2405;-0.0406;-3.6565;6.405;-0.2375;-1.4171;-0.7576;-3.2925;1.2367;-2.0178;-1.2557;1.002;-0.8806;-2.0099;-1.2146;-1.2253;1.3692;1.4875;-2.8149;-1.2349;-0.2206;1.8557;-0.2481;-0.5656;4.2416;1.4675;-0.6272;-0.0143;-3.0839;-0.7496;-0.5569
-1.0698;-0.1496;-3.7718;0.4176;-0.9137;-1.4925;-1.2252;-0.5317;-0.8092;-1.6796;-0.9466;-0.1043;0.302;-2.1189;-0.4235;-1.0796;-0.8403;2.9703;-0.7909;-1.4862;-1.4889;1.7246;0.0989;-0.9646;-2.4854;-5.098;-1.9258;-0.8552;-3.2967;-0.7561;-4.8893;-1.2698;-0.195;0.3015;-1.6993;1.4799;-6.7925;1.2538;-0.4884;0.3364;-0.7117;-1.4649;-0.2515;-2.2177;-2.3178;-3.2117;6.5304;0.0997;-1.5236;-0.7032;-0.6882;-0.6761;-0.622
-2.9436;-3.7576;-5.3114;-1.2525;-6.4187;-1.4706;-1.4918;-1.1563;-1.552;-3.7792;-1.515;-0.7596;3.8483;-2.5803;-5.886;-0.2905;-1.0493;-7.3394;-0.8058;2.3913;-3.437;-1.7229;-2.788;-2.3164;-1.3778;-2.6718;0.1867;-0.5266;-4.878;-0.4302;0.3936;-0.8358;-3.7871;-2.7608;-2.0107;-5.087;-2.214;-1.7956;-3.4979;-1.277;-0.346;-0.8666;0.6645;0.0;-3.1544;-6.1965;-6.6837;-2.0393;-0.0617;-2.7559;-0.9881;-2.0828;-2.0768
0.3501;-1.2019;3.0189;3.2976;0.033;3.5533;-0.1241;-1.1431;-0.5735;2.5497;-0.0106;-0.6334;-1.3387;6.0182;-1.0716;0.9052;2.4751;0.0;-0.6531;1.0989;1.0153;1.1047;-0.4096;-0.1176;-0.0892;-18.8226;-1.3961;0.0811;-10.0313;-1.5877;-0.1849;-0.6631;0.1879;1.2117;2.6658;3.0133;-27.1505;0.2443;-1.2736;3.7866;-0.3877;-2.4783;8.8889;2.9046;-0.8149;-2.2096;0.0098;-0.922;-1.2998;-0.3099;3.4605;-0.0417;0.2515
1.9661;3.7329;0.8084;2.923;2.4807;-1.99;0.3872;1.2272;8.0248;-1.9009;2.4528;0.175;-0.8183;2.5242;0.8873;-1.6949;2.0074;-0.9091;-0.503;6.0606;1.5242;1.6117;1.0807;2.0;-0.1295;0.4669;0.2615;-0.7045;3.2362;0.0265;2.0519;-0.2474;1.9896;3.4007;-0.7422;4.7616;35.2727;1.8596;1.8205;0.1556;-1.2087;-1.0286;2.3448;-1.2295;0.1749;1.2886;3.2373;0.2539;2.4766;0.9032;2.2752;0.7769;0.9284
5.3046;4.1811;10.5097;1.9199;4.6174;0.0;3.4479;2.7748;0.9531;3.7633;2.4233;-0.2678;-1.6462;2.2626;-0.4569;1.114;2.409;5.7692;0.2522;7.3842;2.6496;1.5342;3.656;4.2101;2.1836;1.9841;1.1042;-0.381;-15.5738;1.9703;3.4904;0.8516;2.5264;4.4605;1.6399;3.1965;16.5254;1.6778;3.0583;8.5101;0.436;-0.4389;4.0925;3.3899;1.016;-1.3052;2.2623;5.8048;2.8137;3.0132;1.8764;2.3718;2.0097
1.0092;-0.6187;-2.9577;-2.5641;0.3482;0.5;2.1516;-0.036;0.1491;-5.2386;0.3906;1.1148;-3.7882;0.9003;-3.0225;-0.1284;-0.4291;-6.3063;0.6557;-7.2009;0.249;-0.1313;0.2402;0.167;0.0497;-8.0292;1.3876;0.0201;-6.1538;3.5205;1.3106;0.1956;-0.0655;-1.0832;2.1098;-0.1121;-0.4219;-0.133;0.4648;-4.9019;-0.1451;-0.437;0.6093;-2.8807;0.7417;-0.4;-1.1388;-2.1994;-1.069;0.0;-0.147;0.3982;0.1484
2.9068;1.1512;-5.7664;-0.9741;2.0112;-1.4778;1.3895;2.0213;0.7513;3.5132;0.205;-0.1741;0.6768;-0.639;-3.8982;-0.2305;-1.4284;8.8235;-0.3163;3.4856;-0.7292;-0.537;-0.5003;0.9271;0.5324;-2.1429;1.537;0.201;2.3622;7.7363;0.7223;0.087;1.4385;-0.4733;-3.8015;2.675;7.7273;0.0;0.1552;1.0751;0.4201;1.1446;0.4079;0.2062;0.0149;1.9022;-0.2966;-1.532;-0.2323;0.1649;0.2948;0.8213;0.7625
-2.4084;-3.619;-3.1643;-0.2231;-1.2615;-6.0185;0.9222;-2.4731;-1.8147;3.4773;-1.8081;0.3503;0.2074;-0.1929;0.5997;0.0085;0.2572;-15.7025;-0.7533;1.836;-1.9771;-2.1724;1.4321;-1.8204;-1.0211;2.1898;-0.096;0.0402;-3.5443;2.9439;-3.1363;0.158;-2.1532;-4.7106;-2.6654;-1.148;-4.7619;1.1705;0.3894;-2.5693;-0.1284;-0.5186;-2.6178;0.4141;-0.8577;-0.1695;-3.8174;-1.2743;-3.3279;-1.8331;-1.4882;-0.8255;-1.0483
-1.0954;0.1865;4.0174;-1.4757;1.6336;1.4085;1.6729;0.5405;2.0322;-0.0263;-1.0682;0.4018;1.8101;5.4576;0.5648;0.7918;3.0961;-1.626;0.1257;1.8703;0.3033;-0.8447;0.1921;0.0414;-0.1069;-3.589;1.2798;-0.8571;-2.4691;-3.0931;0.8025;-2.1483;-0.9327;1.1917;1.8199;1.3452;1.3158;-0.5486;7.0;23.0858;-1.3097;0.4303;-0.8769;-0.2066;-0.7923;2.5382;1.1142;-1.6567;0.1124;1.1842;-0.6133;-0.4877;-0.2218
4.1268;6.6009;8.1109;1.4331;5.3641;2.4038;4.6769;0.0;6.8006;2.0699;2.8988;0.0515;2.2646;0.8202;1.1326;0.6671;6.0661;-6.1069;-1.6687;2.2959;4.0676;1.8351;1.9759;2.5902;1.0473;9.2237;0.0648;-0.6731;-5.814;0.6651;1.757;0.4659;3.5079;7.0866;-1.0427;5.7687;8.5714;3.0612;-0.3874;13.6351;-0.5546;-0.6189;1.7851;0.2071;0.3681;2.751;12.6022;0.2376;3.4137;4.022;1.6129;1.582;1.6925
5.0175;2.1861;-0.5206;-2.0434;1.1254;4.5226;1.0198;1.3514;-2.0935;-4.1484;1.3634;0.3855;-0.3847;2.3793;0.643;3.1733;-0.6645;-7.0922;0.4761;2.4837;-0.5615;1.0284;2.6856;4.1574;2.6536;-2.1805;-0.0324;2.2884;7.5;3.5368;3.324;1.6384;2.8611;1.9657;2.7264;1.3559;0.9615;1.9685;6.4507;-2.938;2.5948;0.6455;-0.0364;4.0948;1.0866;-3.9794;1.5933;1.7209;-2.2924;1.0422;6.1066;2.2554;1.8487
0.1131;-8.8788;2.5627;-2.9959;-1.4024;0.0;0.1198;0.4034;2.3192;-0.2314;-1.6273;-0.498;-3.3432;-3.0529;-0.3398;-1.0263;-1.7727;4.4444;-0.4738;-2.0487;-1.142;-1.3996;-0.1477;-0.2206;-1.1554;-4.6595;-0.2908;1.3339;-1.4778;-1.9638;-2.3471;0.5418;-1.3578;-0.7147;-2.4382;1.8502;4.0;-1.7272;-2.4986;3.0198;0.6246;0.8682;-0.6333;-1.6949;0.6141;-3.3167;-5.1694;2.7499;0.7386;-0.7811;-2.2433;0.0039;-0.3034
2.6061;1.771;-3.354;-2.0163;0.9767;0.0;1.6009;1.1123;-0.7354;0.6989;-1.421;0.2724;0.7648;1.8307;-0.8949;0.8476;2.3457;1.5038;-0.2466;3.1704;1.341;0.1144;0.2665;0.6664;1.1776;6.4073;0.243;-0.5916;-3.3333;1.8119;0.6029;0.4342;0.0388;-0.0549;5.2667;1.2789;2.5641;1.2309;-0.5995;-0.2;-0.1126;-0.827;0.0362;1.5054;1.6286;-0.495;0.0972;3.7934;1.0831;1.1666;2.2551;0.736;0.6598
-1.3343;-4.402;-3.4861;-0.7212;-5.0129;1.5306;-1.277;-2.1408;-2.7821;1.3379;0.1651;0.0798;0.479;0.0346;-1.6189;-0.4176;-3.4096;10.8333;0.2266;-0.1319;-2.3593;-1.4513;-0.5712;-1.3152;-1.9823;-2.2371;0.3902;0.3069;2.1898;-1.6892;-1.3627;-1.0659;-3.1934;-0.4649;-1.2183;-0.9983;4.2781;-1.6779;-3.2053;-5.2597;-0.3884;-0.4174;-0.8613;-2.7197;0.0152;0.5309;-3.1897;-5.8295;-1.3281;-2.2584;2.88;-1.4379;-1.5295
0.2181;-0.9703;-4.6081;3.1896;-0.0057;-0.5076;-0.5251;-0.6489;-0.5257;1.6262;0.9667;0.1226;-0.3013;2.4062;0.9268;-1.1852;1.0222;10.0917;-0.6954;1.8817;0.4031;0.1839;-1.9628;0.352;-0.3916;-1.3245;-1.2048;-1.0128;0.9828;-3.9245;2.6972;-0.4008;-0.6253;-1.1622;-0.2955;-1.9503;6.25;0.86;0.2493;-0.4423;-0.4981;-1.2588;0.2879;0.4202;-0.5902;4.6528;3.4177;0.6048;0.1039;0.0221;9.075;-0.4384;-0.3251
-3.7029;-2.0956;-1.359;-3.0339;-5.7416;-4.3689;-4.6387;-2.427;-1.3874;1.957;-1.7361;0.0;0.4356;-0.2823;-1.8199;-1.8949;-1.2869;-16.1538;-0.731;-3.876;-3.85;-2.1727;-2.9533;-2.9876;-2.4146;-2.7201;-0.5591;-0.684;-0.7317;-1.5398;-2.5539;-1.7141;-3.5817;-4.4175;-4.9017;-5.6678;1.1494;-3.4423;-3.7333;-3.9608;-1.7384;0.7407;-1.9065;-2.2587;-1.1075;9.8398;-6.7379;-1.1355;-2.0151;-3.869;-2.0931;-2.4351;-2.2458
0.7742;-1.642;-0.42;1.5707;0.2498;-5.5046;-2.6448;1.3909;2.3724;-4.9845;-0.207;0.7463;1.0652;-0.5614;0.566;-0.4374;-1.3845;4.8387;-0.1014;-2.5189;-0.1902;0.0277;1.0076;2.4934;1.2512;-2.9861;-1.0277;0.6942;1.99;2.0154;0.5485;-0.745;0.844;2.1103;0.4075;-2.1126;4.1916;0.4305;-2.2929;1.6205;0.1945;0.3039;-2.5125;1.0373;-0.0897;-0.5311;-2.4501;1.9638;0.8519;1.6391;1.1231;0.1089;0.2188
0.5432;0.7266;0.6103;-0.0598;-0.9822;2.8302;-1.2112;-1.2676;-0.8051;-2.4931;0.3133;-0.1728;0.5115;0.0702;0.493;0.9698;-1.3726;1.6393;0.5507;5.8667;-0.5601;1.3042;-2.5843;-0.6087;-2.2451;4.0462;-1.5082;-2.8175;2.0305;-1.4027;-0.7669;-0.2175;-0.6313;-1.6857;0.0;0.9157;-2.3392;-1.3312;1.3467;-3.7141;-3.0097;-0.5819;-0.2575;1.2605;0.2398;0.4573;-9.0397;-2.6564;-2.4236;-1.8418;0.3903;-0.7816;-0.8105
-3.3763;-2.3781;-10.1645;0.526;-4.6373;-1.3953;-3.6671;-0.4905;-3.5826;-0.7002;-1.0777;-0.5162;-1.3303;-1.2825;-0.0474;-0.216;-0.3402;-5.4264;-0.7289;-3.9693;-1.0846;-2.3953;-0.7813;-3.9666;-0.8299;2.1402;0.8397;1.4289;-3.6675;-0.3784;-3.1856;1.6939;-1.0706;-3.6722;-0.3125;-1.4364;-3.9326;-3.6182;-1.3802;-3.8873;2.4878;-0.9642;-1.488;-2.2587;-1.1555;0.1909;1.5081;-2.2344;-1.3047;-2.269;-2.9461;-1.115;-1.0823
4.6013;5.8495;12.2632;6.703;6.2311;4.3689;5.0978;5.7429;7.5972;2.5385;4.1479;-0.4966;-0.8003;6.2615;1.0243;2.5427;2.291;4.0323;0.9607;7.2802;5.2921;4.2969;3.6737;3.0551;3.051;-1.0949;2.2352;0.2219;4.8718;5.9531;7.7976;0.1783;3.2897;8.5412;3.2924;5.4371;6.5868;2.8368;7.5028;8.2299;1.0017;0.1554;2.4424;4.9569;1.2753;-2.82;1.8978;-0.3364;5.2648;4.5874;5.2725;3.194;3.3447
1.1275;-0.2141;-0.8451;0.1124;-1.812;4.0404;3.1937;2.1309;-0.0321;-0.1536;1.3005;0.0582;0.6515;1.0045;-1.0889;-1.277;-1.2175;2.4793;-0.6297;-0.9524;-1.6758;-1.6152;-0.3751;-3.2473;-1.8643;7.451;0.7671;0.405;5.6911;0.1545;-0.6668;-0.2211;-0.6136;-2.0972;2.5149;-2.669;7.0513;0.331;0.3371;-0.7455;0.0274;-0.771;0.0;0.4329;0.1503;1.6981;-2.7723;-0.9255;-1.2433;-1.7086;2.5443;0.3183;0.1525
3.6976;5.7102;9.4553;1.1201;4.3005;-0.5025;2.6855;3.3425;2.8062;1.3492;2.6344;-0.1431;-0.1698;2.9097;1.5481;1.3127;1.6082;6.1404;0.4899;4.8502;3.1015;2.5493;1.8346;4.7536;3.8294;-1.5444;0.7068;0.5908;22.5914;2.1458;0.8014;1.3609;4.1691;6.6837;0.7669;6.6908;1.2987;2.9997;-0.808;7.2353;0.8807;0.011;2.0004;2.2124;1.6496;1.8839;5.1486;1.4219;5.3475;2.8736;3.2849;2.2909;2.3877
-0.6545;-1.8145;-2.6513;2.7523;-0.7252;4.1885;-0.9591;2.706;2.506;-1.1034;1.7998;0.118;-0.7356;2.7942;-0.1057;0.1073;-3.123;5.5556;-0.0612;1.1544;-0.2857;0.9891;0.6407;0.0;-1.4777;0.0;0.8955;-0.3046;3.4364;-0.6272;0.7554;-0.9152;-2.5746;1.4655;4.6041;-1.6908;-3.1447;1.1447;-1.1295;-2.7986;-0.3184;-0.3184;-2.1838;1.8018;-0.0305;-1.1402;-2.5277;-1.9663;-1.5139;-0.5585;2.3535;-0.1405;-0.1759
0.5752;0.859;0.0501;3.6301;-0.1345;1.5957;1.3415;0.7323;0.9812;0.1285;-0.1428;0.0162;0.2756;0.2762;-0.592;-0.0982;-0.1619;2.8571;0.0204;2.5148;-1.16;1.9727;-0.302;1.6852;0.1985;-1.8939;-0.9364;-0.6056;6.9853;0.157;1.0263;0.5774;-0.9209;-1.1644;2.1739;1.6508;8.1633;-1.4408;1.227;2.4766;-0.9378;-0.6437;-0.1918;2.5404;-0.6523;-0.8293;1.9851;-0.439;-0.7827;0.7821;1.462;0.2176;0.0356
-0.2779;-2.8449;-2.4414;-2.6094;-1.2203;0.0;-1.4264;0.2447;-1.509;-0.2051;-0.8614;-0.0336;0.7707;-4.9156;-0.2666;-0.2139;-1.6747;-3.6697;0.184;0.7452;-1.1216;0.2528;-1.148;-0.7104;-0.2229;-2.2222;-0.2131;0.6501;-6.5292;-1.1794;0.1317;0.06;-0.4492;-2.2759;-0.6022;-3.4779;1.3793;-1.0092;-0.1114;-0.4768;0.2479;0.5926;-0.641;-4.6255;-0.3175;-3.5273;-2.8428;0.0436;-1.3255;-0.7184;-0.8696;-0.6402;-0.539
-1.0822;1.6375;3.1218;0.8489;0.3111;2.1739;0.3748;0.4918;5.4532;0.1284;1.5862;-0.1656;5.9844;-1.8055;-0.4645;-1.0407;-0.3517;6.8627;0.0;-6.8056;0.1676;-0.1336;0.1956;1.1664;0.3562;2.7397;-0.0819;-0.5054;-3.0;3.3848;3.013;-1.5824;-0.3381;2.8841;-1.1901;-0.413;0.0;1.9059;-0.1946;0.0067;-1.1407;-1.3105;-0.6369;-0.8734;-1.1658;1.9274;1.5219;-2.7044;-0.0313;0.1891;2.4246;-0.285;0.02
3.3055;3.0951;-0.201;0.4263;4.1755;3.9548;2.1082;-0.3268;1.0114;0.9852;0.9927;0.2654;-0.662;-2.7937;-0.2741;1.0606;0.6594;-2.8571;0.2459;1.4085;1.9;-0.4141;0.9171;1.2722;0.6923;1.0769;1.1431;0.2635;5.6338;0.6207;0.9592;1.7131;3.2255;2.3977;3.7777;3.4403;7.4074;0.5515;2.3911;1.6661;3.8613;0.9733;0.8157;0.8811;2.4028;1.8498;2.3751;3.0297;1.6762;1.8136;0.949;2.0617;1.9458
0.9394;3.3236;5.6824;1.0162;4.6683;4.7337;0.8288;0.0409;6.0119;0.3121;1.9751;0.1842;-0.262;3.3309;0.6757;1.4283;2.7605;3.9604;0.0615;-0.6993;2.5154;0.5054;2.5719;2.7544;3.273;1.0101;1.9078;2.0898;-0.6993;1.0898;0.9964;1.3828;3.0518;0.9445;2.0386;1.5373;11.5702;3.7625;1.1517;1.9989;0.9568;3.4155;1.0877;0.8889;1.3494;-1.8889;4.6634;4.9624;2.5457;2.8082;0.9581;2.1512;2.1214
-1.2826;-2.5348;-3.4359;0.1725;-1.9704;0.5952;-3.6365;0.0;0.5003;-0.8509;1.2794;-0.3336;-0.1666;-0.5155;-0.7368;1.069;-2.4154;-2.8846;0.5567;-1.7857;-1.184;-0.8401;-1.2174;0.0467;-0.4715;1.1792;0.6457;0.0207;-1.7182;-2.4799;0.1108;0.601;-1.0388;-0.6743;2.8985;-3.0044;-3.2;-1.7569;0.6958;-2.2867;0.921;0.0566;-1.3499;0.2227;-0.6932;0.0371;-1.643;3.3795;-2.7713;-0.9498;-1.1466;-0.3491;-0.0086
3.2196;1.9121;7.3789;-1.1765;3.7724;0.0;2.6631;1.1993;1.982;2.6741;2.1368;0.0413;-5.0607;1.0041;0.9633;0.2106;7.8205;13.0435;0.6433;-5.0966;0.5572;1.8769;1.4801;4.1849;0.189;2.8294;0.2726;0.8768;-0.3425;2.1046;4.5481;0.307;0.27;8.596;2.302;1.5631;8.6957;3.1608;5.2808;6.0862;1.6358;-0.0904;1.9227;0.2232;1.3425;0.3346;1.9238;1.2193;4.4295;1.0666;6.5887;1.5091;1.5636
2.5888;2.5614;1.2263;6.1154;2.3446;5.0;2.0764;0.2903;1.091;-1.8451;1.6837;0.418;0.4452;1.1663;1.3925;2.0748;-0.1199;24.3243;0.9637;2.957;1.3473;2.1472;2.0711;2.3916;3.0172;4.2123;2.3901;0.7573;8.9552;4.4299;2.1302;3.1552;2.1476;0.4156;4.3567;2.3755;1.7699;2.1324;-3.4198;2.524;-0.1543;-1.2284;0.5677;0.0;3.0732;0.6737;3.9047;5.5774;0.4884;1.9416;1.8398;2.03;1.6025
4.047;3.8487;5.9657;-0.7185;6.0532;6.6667;2.791;3.1665;3.1723;-0.7736;2.4795;-0.3112;0.1297;1.2957;0.6619;2.6674;6.7627;29.8246;2.4249;4.0559;3.0494;0.3077;2.2931;2.1374;1.8749;0.423;-0.5552;-0.0631;7.6305;3.2624;0.9558;-0.2699;3.3391;3.1662;4.9124;5.7592;11.8812;-6.6879;6.299;4.268;0.722;0.1566;2.7712;2.7523;1.238;-1.0004;5.117;-1.3729;-0.354;3.6214;1.5943;1.8455;2.1021
