Date,Open,High,Low,Close,Adj Close,Volume
2019-01-18,1.990000,2.030000,1.970000,2.010000,2.010000,3696200
2019-01-22,2.000000,2.000000,1.900000,1.960000,1.960000,3826600
2019-01-23,1.930000,1.980000,1.900000,1.930000,1.930000,2140000
2019-01-24,1.930000,2.020000,1.890000,1.950000,1.950000,5423500
2019-01-25,1.980000,2.020000,1.940000,1.980000,1.980000,2386400
2019-01-28,1.960000,2.000000,1.910000,1.970000,1.970000,2496400
2019-01-29,1.980000,2.000000,1.850000,1.910000,1.910000,3492200
2019-01-30,1.910000,1.990000,1.870000,1.890000,1.890000,4190900
2019-01-31,1.890000,2.420000,1.860000,2.340000,2.340000,36966100
2019-02-01,2.310000,2.550000,2.250000,2.500000,2.500000,16513400
2019-02-04,2.480000,2.820000,2.470000,2.640000,2.640000,20058400
2019-02-05,2.700000,2.760000,2.560000,2.640000,2.640000,11310700
2019-02-06,2.650000,2.670000,2.470000,2.540000,2.540000,8165500
2019-02-07,2.500000,2.540000,2.330000,2.370000,2.370000,9261300
2019-02-08,2.460000,2.520000,2.420000,2.500000,2.500000,7645500
2019-02-11,2.530000,2.750000,2.510000,2.680000,2.680000,7711200
2019-02-12,2.770000,2.840000,2.690000,2.740000,2.740000,7346500
2019-02-13,2.770000,2.950000,2.660000,2.900000,2.900000,12366800
2019-02-14,2.620000,2.790000,2.350000,2.580000,2.580000,15664700
2019-02-15,2.620000,2.640000,2.540000,2.610000,2.610000,3888900
2019-02-19,2.610000,2.870000,2.600000,2.830000,2.830000,9747400
2019-02-20,2.870000,3.180000,2.860000,3.070000,3.070000,14906400
2019-02-21,3.110000,3.110000,2.950000,2.980000,2.980000,10770700
2019-02-22,2.970000,3.240000,2.970000,3.210000,3.210000,17791800
2019-02-25,3.360000,3.410000,2.950000,3.010000,3.010000,15502500
2019-02-26,3.000000,3.230000,3.000000,3.090000,3.090000,9485800
2019-02-27,3.120000,3.180000,3.060000,3.160000,3.160000,5156600
2019-02-28,3.140000,3.160000,3.070000,3.090000,3.090000,4959200
2019-03-01,3.150000,3.230000,3.110000,3.200000,3.200000,5552900
2019-03-04,3.240000,3.280000,2.870000,2.890000,2.890000,12661400
2019-03-05,2.900000,2.990000,2.890000,2.940000,2.940000,4459200
2019-03-06,2.930000,2.960000,2.700000,2.750000,2.750000,7991900
2019-03-07,2.800000,2.820000,2.680000,2.700000,2.700000,5159800
2019-03-08,2.620000,2.760000,2.620000,2.680000,2.680000,4696300
2019-03-11,2.700000,2.800000,2.690000,2.720000,2.720000,4054600
2019-03-12,2.720000,2.770000,2.640000,2.660000,2.660000,4598100
2019-03-13,2.660000,2.760000,2.650000,2.750000,2.750000,5515800
2019-03-14,2.760000,2.880000,2.750000,2.860000,2.860000,4422700
2019-03-15,2.880000,2.960000,2.810000,2.920000,2.920000,17269900
2019-03-18,2.900000,3.000000,2.900000,2.980000,2.980000,4231900
2019-03-19,3.000000,3.030000,2.810000,2.870000,2.870000,5355200
2019-03-20,2.860000,2.880000,2.790000,2.810000,2.810000,4445800
2019-03-21,2.800000,2.840000,2.740000,2.780000,2.780000,3964900
2019-03-22,2.910000,3.150000,2.800000,3.060000,3.060000,20481700
2019-03-25,3.090000,3.160000,2.930000,3.140000,3.140000,8398000
2019-03-26,3.170000,3.340000,3.150000,3.290000,3.290000,8845000
2019-03-27,3.160000,3.270000,2.860000,2.980000,2.980000,12738600
2019-03-28,2.960000,3.080000,2.960000,3.020000,3.020000,2120400
2019-03-29,3.030000,3.040000,2.900000,2.940000,2.940000,5081500
2019-04-01,2.970000,3.020000,2.920000,2.940000,2.940000,3951200
2019-04-02,2.960000,2.990000,2.900000,2.940000,2.940000,3336000
2019-04-03,2.930000,2.990000,2.820000,2.900000,2.900000,4273000
2019-04-04,2.900000,2.950000,2.890000,2.910000,2.910000,3078000
2019-04-05,2.920000,3.040000,2.910000,2.970000,2.970000,6831300
2019-04-08,2.970000,2.980000,2.860000,2.880000,2.880000,4908800
2019-04-09,2.880000,2.910000,2.820000,2.830000,2.830000,3836400
2019-04-10,2.850000,2.960000,2.820000,2.950000,2.950000,3081200
2019-04-11,2.930000,2.950000,2.860000,2.870000,2.870000,1789500
2019-04-12,2.900000,2.920000,2.840000,2.850000,2.850000,6142700
2019-04-15,2.870000,2.890000,2.770000,2.800000,2.800000,2996800
2019-04-16,2.810000,2.820000,2.680000,2.710000,2.710000,2804100
2019-04-17,2.720000,2.730000,2.610000,2.680000,2.680000,3952700
2019-04-18,2.680000,2.710000,2.610000,2.640000,2.640000,2149500
2019-04-22,2.640000,2.690000,2.560000,2.600000,2.600000,3918500
2019-04-23,2.610000,2.940000,2.560000,2.910000,2.910000,11488600
2019-04-24,2.890000,2.970000,2.730000,2.960000,2.960000,6058700
2019-04-25,2.960000,3.200000,2.900000,3.060000,3.060000,11596400
2019-04-26,3.050000,3.200000,2.940000,3.190000,3.190000,7338800
2019-04-29,3.150000,3.270000,3.080000,3.220000,3.220000,7708700
2019-04-30,3.220000,3.310000,3.040000,3.180000,3.180000,8470400
2019-05-01,3.160000,3.230000,3.120000,3.150000,3.150000,8633400
2019-05-02,2.920000,2.990000,2.820000,2.820000,2.820000,6983500
2019-05-03,2.840000,2.890000,2.800000,2.860000,2.860000,4329000
2019-05-06,2.800000,3.060000,2.780000,3.020000,3.020000,9080500
2019-05-07,2.980000,3.070000,2.940000,3.050000,3.050000,4776500
2019-05-08,3.050000,3.050000,2.920000,2.930000,2.930000,5255000
2019-05-09,2.900000,2.940000,2.720000,2.900000,2.900000,6839700
2019-05-10,2.880000,3.240000,2.870000,3.210000,3.210000,16570100
2019-05-13,3.120000,3.250000,3.000000,3.120000,3.120000,12934800
2019-05-14,3.230000,3.250000,3.090000,3.190000,3.190000,8754300
2019-05-15,3.150000,3.280000,3.140000,3.230000,3.230000,5941600
2019-05-16,3.220000,3.270000,3.080000,3.140000,3.140000,6609200
2019-05-17,3.090000,3.140000,3.020000,3.100000,3.100000,4402600
2019-05-20,3.010000,3.170000,2.960000,3.140000,3.140000,4142400
2019-05-21,3.140000,3.200000,3.110000,3.200000,3.200000,4710100
2019-05-22,3.650000,3.720000,3.420000,3.490000,3.490000,55149400
2019-05-23,3.940000,3.980000,3.500000,3.600000,3.600000,112119200
