Date,Open,High,Low,Close,Adj Close,Volume
2018-09-10,44.290001,44.820000,44.250000,44.549999,43.459812,1097600
2018-09-11,44.209999,44.284000,40.064999,41.360001,40.347878,7106400
2018-09-12,41.430000,42.014999,38.549999,39.619999,38.650455,3955800
2018-09-13,39.459999,40.200001,38.490002,39.830002,38.855320,3936100
2018-09-14,39.919998,40.700001,39.790001,40.349998,39.362591,1623300
2018-09-17,40.250000,40.930000,40.200001,40.320000,39.333324,1406900
2018-09-18,40.419998,40.750000,39.810001,40.299999,39.313816,1130600
2018-09-19,40.270000,40.959999,40.259998,40.540001,39.547939,1652800
2018-09-20,40.959999,42.130001,40.880001,41.549999,40.533226,2297600
2018-09-21,41.669998,41.770000,40.959999,41.040001,40.035706,2610500
2018-09-24,40.619999,40.619999,39.270000,39.840000,38.865070,1528600
2018-09-25,39.830002,40.240002,39.299999,39.349998,38.387062,1656800
2018-09-26,39.369999,39.970001,39.250000,39.270000,38.309017,1247900
2018-09-27,39.270000,39.630001,38.910000,39.110001,38.152935,1148500
2018-09-28,39.000000,39.750000,38.830002,39.439999,38.474861,1348300
2018-10-01,39.590000,40.130001,39.220001,39.509998,38.543148,1231800
2018-10-02,39.509998,40.590000,39.459999,40.470001,39.479652,1363900
2018-10-03,40.880001,42.119999,40.650002,41.639999,40.621025,1645400
2018-10-04,41.299999,41.930000,40.549999,40.910000,39.908886,1443700
2018-10-05,40.830002,40.830002,38.424999,38.930000,37.977345,1822200
2018-10-08,38.570000,39.459999,38.560001,39.250000,38.289505,923800
2018-10-09,38.599998,38.799999,35.404999,35.520000,34.650787,2969900
2018-10-10,35.279999,36.395000,34.840000,35.680000,34.806873,2598200
2018-10-11,35.619999,36.373001,35.290001,35.290001,34.426414,1882300
2018-10-12,36.130001,36.630001,35.660000,36.400002,35.509254,2140600
2018-10-15,36.349998,37.270000,36.349998,36.619999,35.723869,1677000
2018-10-16,37.099998,37.430000,36.619999,37.209999,36.299427,1608100
2018-10-17,37.369999,37.849998,36.509998,36.549999,35.655582,1366200
2018-10-18,36.410000,36.860001,35.580002,35.619999,34.748337,1597000
2018-10-19,35.639999,36.590000,35.590000,35.869999,34.992222,1345200
2018-10-22,36.009998,36.400002,34.980000,35.169998,34.309353,1318200
2018-10-23,34.310001,34.660000,33.349998,34.090000,33.255779,1940200
2018-10-24,34.009998,34.340000,31.790001,31.830000,31.051085,1978200
2018-10-25,32.310001,33.639999,32.009998,33.279999,32.465599,1784400
2018-10-26,32.250000,33.639999,31.340000,33.230000,32.416824,1798600
2018-10-29,33.939999,34.240002,31.950001,32.410000,31.616894,1728300
2018-10-30,32.299999,32.980000,31.410000,32.410000,31.616894,2059900
2018-10-31,33.090000,33.869999,32.299999,33.009998,32.202206,2038100
2018-11-01,33.730000,35.139999,33.340000,34.950001,34.094738,2305800
2018-11-02,31.480000,34.830002,31.480000,34.369999,33.528927,4919300
2018-11-05,34.349998,34.349998,32.494999,33.259998,32.446091,1836700
2018-11-06,33.189999,34.369999,33.174999,33.980000,33.148472,1550100
2018-11-07,34.330002,34.919998,33.750000,34.880001,34.026451,1192800
2018-11-08,34.259998,34.494999,32.700001,32.900002,32.094906,1951300
2018-11-09,32.410000,32.410000,30.920000,32.090000,31.304724,1478100
2018-11-12,32.080002,32.200001,31.219999,31.379999,30.612097,1095100
2018-11-13,31.379999,32.150002,30.950001,31.100000,30.338949,1411200
2018-11-14,31.379999,31.840000,30.850000,31.299999,30.534054,1612500
2018-11-15,30.969999,31.219999,30.180000,31.110001,30.593058,1023400
2018-11-16,30.790001,31.025000,29.100000,29.500000,29.009811,2239100
2018-11-19,29.450001,29.850000,29.040001,29.260000,28.773798,1716600
2018-11-20,28.600000,29.600000,27.980000,28.580000,28.105099,2168600
2018-11-21,28.910000,30.030001,28.850000,29.480000,28.990141,1675000
2018-11-23,28.900000,29.410000,28.530001,28.950001,28.468950,869300
2018-11-26,29.320000,29.959999,28.410000,28.940001,28.459116,1530000
2018-11-27,28.680000,28.879999,27.830000,28.260000,27.790415,1726200
2018-11-28,28.280001,28.480000,27.040001,28.340000,27.869085,2292500
2018-11-29,28.059999,28.660000,27.735001,28.500000,28.026426,1969000
2018-11-30,28.389999,28.820000,28.010000,28.480000,28.006760,3282100
2018-12-03,29.160000,29.629999,28.420000,28.850000,28.370611,1865200
2018-12-04,28.930000,29.120001,27.020000,27.150000,26.698858,2575700
2018-12-06,26.709999,26.879999,25.219999,26.879999,26.433346,3959200
2018-12-07,26.920000,27.250000,25.830000,26.120001,25.685974,1932400
2018-12-10,25.930000,26.290001,25.170000,25.410000,24.987772,1641500
2018-12-11,26.139999,26.330000,25.219999,25.340000,24.918934,1561000
2018-12-12,26.030001,26.830000,25.900000,26.650000,26.207167,2982600
2018-12-13,26.830000,27.540001,26.600000,27.139999,26.689024,2310100
2018-12-14,26.670000,28.105000,26.670000,27.920000,27.456064,6007200
2018-12-17,27.540001,28.070000,26.530001,27.020000,26.571020,3609300
2018-12-18,27.129999,27.780001,27.030001,27.160000,26.708693,2555600
2018-12-19,27.180000,27.969999,26.670000,26.889999,26.443178,1938800
2018-12-20,26.389999,27.840000,26.139999,26.580000,26.138330,2052900
2018-12-21,26.620001,27.290001,26.219999,26.240000,25.803980,4664700
2018-12-24,26.160000,26.610001,25.570000,25.650000,25.223783,945400
2018-12-26,25.750000,27.520000,25.370001,27.459999,27.003706,1770500
2018-12-27,26.930000,27.799999,26.450001,27.799999,27.338058,1656600
2018-12-28,27.870001,28.330000,27.610001,27.760000,27.298721,1354800
2018-12-31,27.790001,28.459999,27.580000,28.219999,27.751078,1337300
2019-01-02,27.670000,29.400000,27.459999,29.320000,28.832800,2017900
2019-01-03,29.270000,29.549999,28.590000,28.799999,28.321442,1975500
2019-01-04,29.719999,31.280001,29.680000,31.070000,30.553722,2028300
2019-01-07,31.160000,32.439999,30.420000,31.879999,31.350262,2045900
2019-01-08,32.570000,33.619999,32.570000,33.189999,32.638493,2624800
2019-01-09,33.529999,33.705002,32.730000,32.880001,32.333645,2229000
2019-01-10,32.619999,33.669998,32.189999,33.590000,33.031845,1221200
2019-01-11,33.430000,34.369999,33.349998,33.840000,33.277695,1332200
2019-01-14,33.430000,33.500000,32.790001,33.099998,32.549992,1448600
2019-01-15,32.910000,33.275002,32.189999,32.669998,32.127132,1714600
2019-01-16,32.610001,34.040001,32.610001,33.650002,33.090851,1654500
2019-01-17,33.660000,34.549999,33.660000,34.119999,33.553040,1718000
2019-01-18,34.529999,35.400002,34.439999,34.950001,34.369251,1076300
2019-01-22,34.520000,34.720001,33.560001,33.820000,33.258026,1486500
2019-01-23,33.869999,34.500000,33.020000,33.490002,32.933510,1216900
2019-01-24,33.389999,34.150002,33.389999,33.919998,33.356361,1003100
2019-01-25,34.320000,35.910000,34.259998,35.730000,35.136288,1597000
2019-01-28,35.200001,35.410000,34.570000,34.790001,34.211906,1176100
2019-01-29,34.830002,35.500000,34.619999,34.799999,34.221741,1445700
2019-01-30,35.209999,36.340000,35.029999,36.250000,35.647648,1686900
2019-01-31,35.590000,36.540001,35.049999,35.750000,35.155956,1797000
2019-02-01,35.770000,37.130001,35.599998,36.959999,36.345848,1574300
2019-02-04,36.869999,37.439999,36.720001,37.279999,36.660530,1050400
2019-02-05,37.320000,37.680000,37.090000,37.580002,36.955551,1189600
2019-02-06,37.340000,37.889999,37.270000,37.730000,37.103054,1267200
2019-02-07,37.290001,37.639999,35.883999,36.490002,35.883659,1274600
2019-02-08,36.180000,36.959999,35.990002,36.360001,35.755817,1372800
2019-02-11,36.400002,37.029999,36.400002,36.889999,36.277012,1073100
2019-02-12,37.490002,39.060001,37.360001,38.520000,37.879929,2082200
2019-02-13,38.740002,39.389999,38.709999,38.750000,38.106106,1302800
2019-02-14,38.560001,39.279999,38.500000,38.689999,38.047100,2449200
2019-02-15,39.410000,39.419998,37.549999,37.750000,37.122723,2988800
2019-02-19,37.279999,37.779999,36.070000,37.599998,36.975216,2882000
2019-02-20,37.549999,38.459999,37.439999,38.180000,37.545578,2425700
2019-02-21,38.270000,38.720001,37.564999,37.619999,36.994881,1665100
2019-02-22,38.130001,39.790001,38.060001,39.220001,38.568298,1571500
2019-02-25,39.320000,39.439999,38.439999,38.840000,38.194611,1236200
2019-02-26,38.389999,38.770000,38.090000,38.250000,37.858093,928800
2019-02-27,37.840000,38.919998,37.830002,38.889999,38.491535,1006600
2019-02-28,38.720001,38.930000,37.990002,38.029999,37.640347,1653500
2019-03-01,38.480000,39.139999,37.970001,38.020000,37.630451,1143300
2019-03-04,38.240002,38.410000,37.119999,37.910000,37.521576,1309700
2019-03-05,37.720001,38.070000,37.419998,37.680000,37.293934,1070500
2019-03-06,37.669998,38.029999,37.455002,37.540001,37.155369,778800
2019-03-07,37.450001,38.310001,36.669998,38.180000,37.788811,2600000
2019-03-08,37.750000,38.349998,37.250000,38.029999,37.640347,1930900
2019-03-11,38.180000,38.849998,37.779999,38.360001,37.966969,1092400
2019-03-12,38.459999,38.724998,38.250000,38.590000,38.194611,972800
2019-03-13,38.720001,39.389999,38.490002,38.970001,38.570717,1824100
2019-03-14,38.880001,39.029999,38.000000,38.610001,38.214405,2598100
2019-03-15,38.080002,39.180000,37.744999,37.889999,37.501781,2267900
2019-03-18,37.779999,39.180000,37.250000,39.020000,38.620205,1520000
2019-03-19,39.430000,40.689999,39.240002,39.389999,38.986412,1628900
2019-03-20,39.380001,40.230000,39.169998,39.990002,39.580269,2329400
2019-03-21,39.840000,41.080002,39.673000,40.580002,40.164223,2119700
2019-03-22,40.259998,40.439999,38.290001,38.299999,37.907581,2135800
2019-03-25,38.299999,38.919998,36.330002,36.560001,36.185410,2903700
2019-03-26,36.279999,36.880001,34.930000,35.419998,35.057087,3406800
2019-03-27,35.580002,35.903999,35.110001,35.529999,35.165962,1947800
2019-03-28,35.680000,36.904999,35.680000,36.680000,36.304180,2096200
2019-03-29,37.000000,37.849998,36.750000,37.160000,36.779263,2551800
2019-04-01,37.360001,38.049999,36.570000,37.570000,37.185062,1429600
2019-04-02,37.500000,37.910000,36.994999,37.320000,36.937622,1689800
2019-04-03,37.869999,38.790001,37.869999,38.009998,37.620552,1728400
2019-04-04,38.009998,38.599998,37.770000,37.970001,37.580963,1228100
2019-04-05,38.200001,38.450001,37.930000,38.029999,37.640347,797300
2019-04-08,38.099998,38.730000,37.740002,38.450001,38.056046,1142900
2019-04-09,38.090000,38.180000,37.400002,37.500000,37.115780,1243200
2019-04-10,37.720001,39.060001,37.509998,38.580002,38.184715,1737600
2019-04-11,38.549999,39.049999,38.330002,38.860001,38.461845,1419000
2019-04-12,39.450001,40.290001,39.180000,39.660000,39.253647,1228600
2019-04-15,40.930000,41.599998,40.125000,40.450001,40.035553,1876900
2019-04-16,40.450001,40.599998,40.020000,40.189999,39.778214,1505600
2019-04-17,40.599998,40.599998,39.630001,39.759998,39.352619,1757600
2019-04-18,39.830002,39.945000,39.080002,39.290001,38.887440,1061600
2019-04-22,39.009998,39.669998,38.880001,39.340000,38.936924,963100
2019-04-23,39.490002,40.044998,39.360001,39.770000,39.362522,1614600
2019-04-24,39.770000,40.029999,38.820000,38.990002,38.590515,1574700
2019-04-25,38.680000,38.759998,37.790001,38.090000,37.699734,1639900
2019-04-26,37.939999,38.849998,37.840000,38.549999,38.155018,1286100
2019-04-29,38.419998,38.662998,37.299999,37.400002,37.016804,2049100
2019-04-30,37.430000,37.570000,36.000000,36.009998,35.641045,1959300
2019-05-01,35.990002,36.310001,34.750000,34.810001,34.453342,2339800
2019-05-02,34.630001,35.009998,33.750000,34.169998,33.819897,2600700
2019-05-03,33.310001,34.520000,32.759998,34.180000,33.829796,5235000
2019-05-06,33.000000,33.764999,31.350000,31.610001,31.286127,5130200
2019-05-07,30.990000,31.117001,28.760000,29.090000,28.791946,4521500
2019-05-08,28.799999,29.299999,28.219999,29.209999,28.910715,3553200
2019-05-09,28.719999,28.740000,27.090000,27.180000,26.901516,3854400
2019-05-10,27.209999,27.469999,26.410000,26.969999,26.693666,4892000
2019-05-13,25.950001,26.290001,25.059999,25.320000,25.060574,3099600
2019-05-14,25.469999,26.080000,24.360001,24.400000,24.150000,9376200
2019-05-15,24.000000,24.299999,23.360001,23.740000,23.740000,4705200
2019-05-16,23.809999,24.350000,23.410000,23.930000,23.930000,2641800
2019-05-17,23.610001,23.750000,22.870001,23.090000,23.090000,3089100
2019-05-20,22.750000,22.889999,22.360001,22.410000,22.410000,2475000
2019-05-21,22.930000,24.180000,22.920000,23.750000,23.750000,3616100
2019-05-22,23.590000,23.889999,23.250000,23.480000,23.480000,1911400
2019-05-23,23.280001,23.280001,22.540001,22.910000,22.910000,2985900
