Date,Open,High,Low,Close,Adj Close,Volume
2018-05-24,81.349297,81.349297,81.349297,81.349297,81.349297,0
2018-05-25,81.286003,81.286003,81.286003,81.286003,81.286003,0
2018-05-28,81.180099,81.180099,81.180099,81.180099,81.180099,0
2018-05-29,81.117401,81.117401,81.117401,81.117401,81.117401,0
2018-05-30,81.042397,81.042397,81.042397,81.042397,81.042397,0
2018-05-31,81.057404,81.057404,81.057404,81.057404,81.057404,0
2018-06-01,81.054298,81.054298,81.054298,81.054298,81.054298,0
2018-06-04,81.054298,81.054298,81.054298,81.054298,81.054298,0
2018-06-05,81.301102,81.301102,81.301102,81.301102,81.301102,0
2018-06-06,81.257004,81.257004,81.257004,81.257004,81.257004,0
2018-06-07,81.306900,81.306900,81.306900,81.306900,81.306900,0
2018-06-08,81.503799,81.503799,81.503799,81.503799,81.503799,0
2018-06-11,81.714798,81.714798,81.714798,81.714798,81.714798,0
2018-06-12,81.879997,81.879997,81.879997,81.879997,81.879997,0
2018-06-13,82.004501,82.004501,82.004501,82.004501,82.004501,0
2018-06-14,82.046600,82.046600,82.046600,82.046600,82.046600,0
2018-06-15,82.201599,82.201599,82.201599,82.201599,82.201599,0
2018-06-18,82.133400,82.133400,82.133400,82.133400,82.133400,0
2018-06-19,82.056099,82.056099,82.056099,82.056099,82.056099,0
2018-06-20,82.003700,82.003700,82.003700,82.003700,82.003700,0
2018-06-21,82.117500,82.117500,82.117500,82.117500,82.117500,0
2018-06-22,82.007698,82.007698,82.007698,82.007698,82.007698,0
2018-06-25,82.154602,82.154602,82.154602,82.154602,82.154602,0
2018-06-26,82.159401,82.159401,82.159401,82.159401,82.159401,0
2018-06-27,82.219101,82.219101,82.219101,82.219101,82.219101,0
2018-06-28,82.236099,82.236099,82.236099,82.236099,82.236099,0
2018-06-29,82.314499,82.314499,82.314499,82.314499,82.314499,0
2018-07-02,82.578003,82.578003,82.578003,82.578003,82.578003,0
2018-07-03,82.203796,82.203796,82.203796,82.203796,82.203796,0
2018-07-04,82.364304,82.364304,82.364304,82.364304,82.364304,0
2018-07-05,82.490402,82.490402,82.490402,82.490402,82.490402,0
2018-07-06,82.490402,82.490402,82.490402,82.490402,82.490402,0
2018-07-09,83.469398,83.469398,83.469398,83.469398,83.469398,0
2018-07-10,83.469398,83.469398,83.469398,83.469398,83.469398,0
2018-07-11,83.338600,83.338600,83.338600,83.338600,83.338600,0
2018-07-12,83.379997,83.379997,83.379997,83.379997,83.379997,0
2018-07-13,83.267601,83.267601,83.267601,83.267601,83.267601,0
2018-07-16,83.172798,83.172798,83.172798,83.172798,83.172798,0
