Date,Open,High,Low,Close,Adj Close,Volume
2018-08-08,51.971207,52.231449,51.733112,52.131783,52.131783,797800
2018-08-09,52.314507,52.696568,52.109634,52.452934,52.452934,594700
2018-08-10,51.954597,52.657806,51.877075,52.342194,52.342194,691200
2018-08-13,52.314507,52.641197,51.893688,52.048725,52.048725,765300
2018-08-14,52.104099,52.585827,51.949059,52.524918,52.524918,747600
2018-08-15,52.292358,52.635658,52.048725,52.425251,52.425251,1393100
2018-08-16,52.951275,53.172756,52.524918,52.923588,52.923588,1497500
2018-08-17,52.751938,53.089703,52.541527,52.607975,52.607975,835800
2018-08-20,52.630123,52.834995,52.502769,52.619049,52.619049,1129000
2018-08-21,52.740864,52.951275,52.558140,52.657806,52.657806,1382700
2018-08-22,52.713177,53.117386,52.657806,53.006645,53.006645,2535200
2018-08-23,53.062016,53.183830,52.707642,52.774086,52.774086,2217400
2018-08-24,52.674419,53.084164,52.369877,52.790699,52.790699,2072400
2018-08-27,53.156147,53.200443,52.713177,52.829456,52.829456,1244700
2018-08-28,52.918053,52.956810,52.286823,52.746403,52.746403,1374900
2018-08-29,52.857143,53.416389,52.785160,53.194904,53.194904,1406800
2018-08-30,52.978958,53.676632,52.929127,53.504982,53.504982,930100
2018-08-31,53.399780,53.765228,53.056477,53.250278,53.250278,922800
2018-09-04,53.194904,53.433002,52.663345,53.239204,53.239204,1458100
2018-09-05,53.056477,53.482834,52.646732,52.984497,52.984497,1110700
2018-09-06,52.984497,53.588039,52.857143,53.089703,53.089703,1215800
2018-09-07,52.879292,53.405315,52.718716,53.300110,53.300110,1119100
2018-09-10,53.488373,53.709858,53.228130,53.626801,53.626801,1529700
2018-09-11,53.438538,53.754154,53.311184,53.543743,53.543743,1022600
2018-09-12,53.433002,54.025471,53.205978,53.837208,53.837208,1441900
2018-09-13,53.687706,54.086380,53.516056,53.903656,53.903656,3169400
2018-09-14,53.959026,54.828350,53.931339,54.623478,54.623478,1396300
2018-09-17,54.562569,54.695461,53.798450,53.887043,53.887043,1266400
2018-09-18,53.776302,54.413067,53.361019,53.366554,53.366554,1803900
2018-09-19,53.421928,53.421928,52.502769,52.857143,52.857143,1604700
2018-09-20,53.067554,53.255814,52.713177,53.133999,53.133999,1263000
2018-09-21,53.433002,53.433002,52.923588,53.266888,53.266888,2558700
2018-09-24,53.100777,53.311184,52.170544,53.266888,53.266888,3093700
2018-09-25,53.538204,53.709858,53.294575,53.682171,53.682171,1698700
2018-09-26,53.776302,53.864895,53.261353,53.493908,53.493908,1353300
2018-09-27,53.433002,53.870430,53.361019,53.848282,53.848282,1249400
2018-09-28,53.732006,53.914730,53.460686,53.776302,53.776302,1322600
2018-10-01,53.809525,54.174973,53.466225,53.549282,53.549282,713000
2018-10-02,53.560356,53.859356,53.333332,53.576965,53.576965,1854000
2018-10-03,53.770763,53.986710,53.156147,53.493908,53.493908,1435200
2018-10-04,53.826134,53.826134,53.111851,53.538204,53.538204,1979300
2018-10-05,53.809525,54.202660,52.962349,53.687706,53.687706,2616700
2018-10-08,53.333332,53.765228,52.535992,52.906979,52.906979,2065100
2018-10-09,52.757477,53.205978,51.633446,52.369877,52.369877,4053100
2018-10-10,52.447399,52.447399,51.007751,51.201550,51.201550,2679900
2018-10-11,51.201550,51.600220,50.321152,50.797340,50.797340,2009300
2018-10-12,51.661129,52.386490,51.262459,52.325581,52.325581,1696200
2018-10-15,53.156147,53.676632,52.347729,52.602436,52.602436,2628800
2018-10-16,52.829456,53.300110,52.486156,52.967884,52.967884,1531400
2018-10-17,53.117386,53.156147,52.187153,52.657806,52.657806,1277100
2018-10-18,52.591362,52.751938,52.070873,52.320045,52.320045,1730100
2018-10-19,52.425251,52.740864,51.683277,51.926910,51.926910,1934000
2018-10-22,52.176079,52.823921,51.832779,52.441860,52.441860,1467600
2018-10-23,51.777409,51.971207,50.836102,51.423035,51.423035,1371100
2018-10-24,51.262459,51.411961,49.750832,49.750832,49.750832,2367800
2018-10-25,50.243633,50.736435,49.750832,50.304539,50.304539,1212500
2018-10-26,49.307861,49.916943,48.726467,48.986710,48.986710,1632400
2018-10-29,49.778515,50.382061,47.480621,48.039867,48.039867,1221300
2018-10-30,48.172756,49.180508,48.045403,49.102989,49.102989,1053300
2018-10-31,49.728683,50.498341,49.728683,50.049835,50.049835,1274000
2018-11-01,50.326691,51.184940,50.110741,50.476189,50.476189,1940800
2018-11-02,50.747509,50.858250,49.562569,50.487267,50.487267,775000
2018-11-05,50.753044,50.863789,49.595791,50.780731,50.780731,1075200
2018-11-06,50.725361,51.345516,50.448505,50.996677,50.996677,493100
2018-11-07,52.602436,54.595791,52.292358,54.186047,54.186047,2587900
2018-11-08,54.208195,55.038761,53.909191,54.772980,54.772980,987000
2018-11-09,54.446289,54.739758,53.588039,54.291252,54.291252,1347000
2018-11-12,54.280178,54.822811,53.233665,54.540421,54.540421,1385500
2018-11-13,54.695461,57.364342,54.346622,56.240311,56.240311,4351700
2018-11-14,57.142857,58.720932,55.952381,58.521595,58.521595,6080200
2018-11-15,59.042084,59.368771,57.862679,58.172756,58.172756,14122900
2018-11-16,58.289036,58.383167,57.807308,57.846069,57.846069,4484300
2018-11-19,57.840530,58.078629,56.866001,57.198227,57.198227,4603400
2018-11-20,56.550388,57.159470,56.284607,56.832779,56.832779,3082500
2018-11-21,57.098560,57.270210,56.373199,57.026577,57.026577,1685500
2018-11-23,56.644520,57.912514,56.638981,57.541527,57.541527,1753100
2018-11-26,58.100777,58.521595,58.089703,58.488373,58.488373,3898000
2018-11-27,58.305649,58.399780,57.840530,57.951275,57.951275,1785500
2018-11-28,58.338871,59.169434,57.967884,59.025471,59.025471,3877000
2018-11-29,58.477299,59.158360,58.139534,58.693245,58.693245,3254600
2018-11-30,59.246956,59.291252,57.901440,58.405315,58.405315,6162100
2018-12-03,58.881508,59.080841,57.990032,58.433002,58.433002,3557400
2018-12-04,58.139534,58.344406,57.259136,57.840530,57.840530,3530400
2018-12-06,57.502769,58.521595,57.281284,58.477299,58.477299,4800000
2018-12-07,58.333332,58.593578,57.308971,57.585827,57.585827,3642700
2018-12-10,57.718716,58.039867,56.926910,57.646732,57.646732,3453200
2018-12-11,58.305649,58.693245,57.547066,57.990032,57.990032,4062900
2018-12-12,58.803986,58.826134,58.001106,58.145073,58.145073,3993500
2018-12-13,58.250278,58.682171,57.956810,58.416389,58.416389,3793800
2018-12-14,58.084164,58.643410,58.084164,58.576965,58.576965,3928600
2018-12-17,58.471760,58.543743,58.034328,58.183830,58.183830,4587200
2018-12-18,58.416389,58.964561,58.084164,58.615726,58.615726,5734300
2018-12-19,58.693245,59.191582,57.923588,58.056477,58.056477,6052200
2018-12-20,58.189369,58.493908,56.644520,57.259136,57.259136,6084100
2018-12-21,57.297897,57.541527,55.542637,56.882614,56.882614,8413300
2018-12-24,45.127354,45.703213,41.583611,44.573643,44.573643,2079900
2018-12-26,43.870430,44.950165,43.665558,44.922482,44.922482,1570400
2018-12-27,44.601330,45.182724,43.881508,44.296787,44.296787,1919900
2018-12-28,46.000000,46.500000,44.770000,45.430000,45.430000,4501300
2018-12-31,45.500000,48.869999,45.500000,48.869999,48.869999,5818500
2019-01-02,48.230000,49.099998,46.060001,47.119999,47.119999,6108700
2019-01-03,46.560001,47.000000,44.779999,45.130001,45.130001,5726700
2019-01-04,45.660000,46.959999,44.860001,46.020000,46.020000,8906800
2019-01-07,45.930000,47.380001,45.529999,46.320000,46.320000,4925800
2019-01-08,47.139999,47.820000,46.389999,46.869999,46.869999,7286300
2019-01-09,47.070000,47.389999,46.779999,46.939999,46.939999,3299500
2019-01-10,46.939999,47.389999,44.900002,45.189999,45.189999,3563500
2019-01-11,44.950001,45.720001,44.400002,44.470001,44.470001,2699900
2019-01-14,44.070000,44.250000,42.759998,42.799999,42.799999,3665700
2019-01-15,43.049999,43.700001,42.480000,43.009998,43.009998,2828800
2019-01-16,42.799999,43.209999,42.020000,42.619999,42.619999,2457800
2019-01-17,42.709999,43.720001,42.570000,43.709999,43.709999,3542400
2019-01-18,43.779999,43.790001,43.110001,43.349998,43.349998,3256500
2019-01-22,43.880001,44.650002,43.310001,44.060001,44.060001,3170900
2019-01-23,45.180000,45.889999,44.419998,44.619999,44.619999,3151600
2019-01-24,44.910000,45.139999,44.209999,44.959999,44.959999,3551900
2019-01-25,45.230000,46.000000,45.220001,45.910000,45.910000,2618200
2019-01-28,45.900002,47.389999,45.619999,46.900002,46.900002,5951200
2019-01-29,47.099998,47.330002,46.500000,46.849998,46.849998,3558700
2019-01-30,47.349998,48.000000,47.160000,48.000000,48.000000,3981600
2019-01-31,47.830002,49.500000,47.709999,48.590000,48.590000,3741100
2019-02-01,48.980000,49.750000,48.500000,49.650002,49.650002,1816200
2019-02-04,50.009998,51.810001,50.009998,50.830002,50.830002,3190400
2019-02-05,51.270000,51.599998,50.639999,51.070000,51.070000,2754700
2019-02-06,51.150002,51.910000,50.840000,50.939999,50.939999,2836200
2019-02-07,50.599998,50.810001,49.779999,50.439999,50.439999,1782400
2019-02-08,50.049999,51.590000,49.650002,51.490002,51.490002,1793800
2019-02-11,51.869999,52.070000,51.049999,52.020000,52.020000,2720100
2019-02-12,52.419998,53.790001,52.209999,53.599998,53.599998,3379000
2019-02-13,53.900002,54.619999,53.380001,53.950001,53.950001,1776100
2019-02-14,53.680000,54.590000,53.520000,54.380001,54.380001,2599100
2019-02-15,54.790001,55.889999,54.000000,55.000000,55.000000,2295800
2019-02-19,55.090000,55.480000,54.549999,55.040001,55.040001,1257400
2019-02-20,55.270000,55.799999,54.630001,55.540001,55.540001,1382100
2019-02-21,55.560001,56.080002,55.279999,55.540001,55.540001,1943300
2019-02-22,55.830002,56.180000,55.549999,56.180000,56.180000,1847300
2019-02-25,56.459999,56.910000,56.310001,56.639999,56.639999,2337600
2019-02-26,56.299999,57.110001,55.619999,56.730000,56.730000,2341200
2019-02-27,56.540001,56.799999,56.189999,56.250000,56.250000,1690800
2019-02-28,56.200001,56.500000,55.169998,55.820000,55.820000,4132100
2019-03-01,57.680000,58.990002,56.189999,56.650002,56.650002,3514800
2019-03-04,57.070000,57.139999,54.500000,55.340000,55.340000,2978200
2019-03-05,55.250000,55.840000,54.459999,55.119999,55.119999,2788800
2019-03-06,54.820000,54.820000,52.849998,53.730000,53.730000,2515300
2019-03-07,53.619999,54.410000,52.820000,53.130001,53.130001,1851100
2019-03-08,52.580002,52.790001,51.580002,52.349998,52.349998,1914200
2019-03-11,52.400002,54.230000,52.259998,54.150002,54.150002,1782500
2019-03-12,54.240002,55.450001,54.180000,54.700001,54.700001,2481500
2019-03-13,55.150002,55.560001,54.759998,54.950001,54.950001,2069900
2019-03-14,56.000000,58.000000,55.689999,57.180000,57.180000,3869000
2019-03-15,57.930000,60.270000,57.900002,60.230000,60.230000,5696300
2019-03-18,60.349998,61.160000,59.740002,60.490002,60.490002,2664300
2019-03-19,61.000000,61.180000,60.320000,60.439999,60.439999,2018100
2019-03-20,60.380001,60.759998,59.250000,59.630001,59.630001,2600600
2019-03-21,59.490002,60.939999,59.400002,60.709999,60.709999,1650800
2019-03-22,59.900002,61.169998,59.509998,59.549999,59.549999,1505500
2019-03-25,59.500000,59.500000,57.119999,57.290001,57.290001,1880300
2019-03-26,57.919998,58.980000,57.380001,58.889999,58.889999,1788100
2019-03-27,59.009998,59.889999,57.430000,57.540001,57.540001,1839200
2019-03-28,57.459999,57.889999,56.660000,56.919998,56.919998,1724900
2019-03-29,57.220001,58.790001,57.150002,58.689999,58.689999,1899100
2019-04-01,59.779999,60.439999,59.520000,60.430000,60.430000,1785800
2019-04-02,60.209999,61.310001,59.740002,61.270000,61.270000,2355600
2019-04-03,61.259998,61.650002,60.650002,61.590000,61.590000,2100200
2019-04-04,61.520000,61.590000,59.220001,60.340000,60.340000,2160000
2019-04-05,60.439999,62.389999,60.439999,62.200001,62.200001,2204600
2019-04-08,62.160000,62.660000,61.459999,62.490002,62.490002,1336800
2019-04-09,62.290001,62.400002,61.310001,61.730000,61.730000,1282600
2019-04-10,61.779999,63.630001,61.740002,63.290001,63.290001,1678200
2019-04-11,63.470001,63.869999,62.759998,63.860001,63.860001,1947900
2019-04-12,64.040001,64.580002,63.169998,63.509998,63.509998,1205500
2019-04-15,63.599998,63.970001,63.070000,63.880001,63.880001,1161200
2019-04-16,64.360001,64.449997,62.680000,62.790001,62.790001,1125600
2019-04-17,63.110001,63.500000,62.509998,62.750000,62.750000,1033800
2019-04-18,62.740002,62.990002,61.919998,62.849998,62.849998,1047600
2019-04-22,62.779999,63.250000,62.520000,63.250000,63.250000,1080700
2019-04-23,63.220001,65.239998,63.090000,65.000000,65.000000,1540500
2019-04-24,64.980003,66.449997,64.760002,66.250000,66.250000,1549900
2019-04-25,66.199997,67.209999,65.620003,67.000000,67.000000,1617200
2019-04-26,66.059998,66.650002,64.779999,65.360001,65.360001,1529700
2019-04-29,65.400002,65.779999,65.019997,65.550003,65.550003,1241300
2019-04-30,65.650002,67.500000,65.650002,67.410004,67.410004,1209200
2019-05-01,67.900002,69.199997,67.410004,68.580002,68.580002,2084500
2019-05-02,68.440002,68.949997,66.440002,68.139999,68.139999,1964500
2019-05-03,68.730003,69.300003,68.250000,68.699997,68.699997,942800
2019-05-06,67.239998,68.510002,67.089996,68.190002,68.190002,674700
2019-05-07,67.550003,68.279999,66.220001,67.489998,67.489998,1419300
2019-05-08,67.040001,67.300003,66.510002,67.099998,67.099998,1024900
2019-05-09,66.050003,67.290001,65.650002,67.089996,67.089996,1386900
2019-05-10,66.769997,67.389999,65.550003,67.160004,67.160004,715700
2019-05-13,65.089996,65.900002,63.700001,64.040001,64.040001,2626100
2019-05-14,64.260002,66.730003,64.099998,66.150002,66.150002,992600
2019-05-15,65.660004,68.269997,65.500000,67.900002,67.900002,1039700
2019-05-16,68.050003,70.230003,67.910004,69.800003,69.800003,1034900
2019-05-17,68.989998,70.550003,68.510002,69.430000,69.430000,1489300
2019-05-20,68.589996,68.959999,67.080002,68.000000,68.000000,1343200
2019-05-21,68.919998,70.150002,68.419998,69.650002,69.650002,1176900
2019-05-22,70.260002,70.389999,68.669998,69.000000,69.000000,1567300
2019-05-23,67.639999,67.639999,64.550003,65.699997,65.699997,3143700
