Date,Open,High,Low,Close,Adj Close,Volume
2018-09-05,29.200001,29.670000,29.020000,29.400000,29.192223,5410500
2018-09-06,29.620001,30.299999,29.299999,29.660000,29.450384,6201500
2018-09-07,29.610001,29.770000,28.700001,29.059999,28.854626,6469800
2018-09-10,29.280001,29.350000,28.820000,28.920000,28.715616,4519300
2018-09-11,28.360001,28.600000,27.889999,28.420000,28.219149,6657200
2018-09-12,28.540001,29.059999,28.250000,28.730000,28.526958,5760700
2018-09-13,29.129999,29.170000,28.530001,28.680000,28.477310,4275100
2018-09-14,28.799999,29.299999,28.469999,28.900000,28.695757,5853400
2018-09-17,28.940001,29.490000,28.940001,29.090000,28.884413,4549800
2018-09-18,29.440001,30.180000,29.430000,29.709999,29.500031,6099300
2018-09-19,30.000000,30.440001,29.830000,29.850000,29.639042,5529500
2018-09-20,30.450001,30.480000,29.760000,29.850000,29.639042,8099500
2018-09-21,29.959999,29.959999,28.760000,29.129999,28.924129,10669700
2018-09-24,28.930000,29.879999,28.830000,29.430000,29.222010,5876800
2018-09-25,29.639999,30.360001,29.639999,30.209999,29.996498,6267000
2018-09-26,30.080000,30.320000,29.740000,29.799999,29.589396,5652400
2018-09-27,29.690001,30.120001,29.379999,30.059999,29.847559,4815700
2018-09-28,29.900000,30.910000,29.620001,30.480000,30.264591,6227300
2018-10-01,30.900000,30.900000,29.360001,30.250000,30.036215,11861300
2018-10-02,29.570000,30.000000,28.840000,29.570000,29.361019,12508700
2018-10-03,29.680000,30.000000,29.490000,29.900000,29.688690,6451900
2018-10-04,29.799999,30.910000,29.590000,29.920000,29.708549,8927600
2018-10-05,29.620001,29.840000,29.010000,29.400000,29.192223,6102700
2018-10-08,29.219999,29.590000,28.870001,29.510000,29.301447,5197600
2018-10-09,29.260000,29.610001,29.030001,29.219999,29.013494,4766000
2018-10-10,29.059999,29.270000,28.030001,28.070000,27.871622,8211400
2018-10-11,27.969999,28.750000,27.459999,28.150000,27.951057,7835600
2018-10-12,28.750000,29.000000,28.290001,28.620001,28.417736,5714100
2018-10-15,28.370001,28.600000,27.920000,27.969999,27.772327,7677600
2018-10-16,28.320000,28.370001,27.260000,27.629999,27.434731,9853800
2018-10-17,27.670000,28.240000,27.320000,28.190001,27.990774,8767900
2018-10-18,28.059999,28.469999,27.500000,27.920000,27.722681,10344800
2018-10-19,28.000000,28.000000,27.260000,27.590000,27.395016,8881300
2018-10-22,27.709999,27.840000,27.260000,27.740000,27.543955,5047900
2018-10-23,26.969999,27.059999,26.160000,26.770000,26.580811,8981000
2018-10-24,26.530001,27.410000,25.379999,25.440001,25.260210,8472800
2018-10-25,25.750000,26.830000,25.670000,26.530001,26.342506,7853200
2018-10-26,25.750000,26.000000,25.150000,25.750000,25.568018,9201100
2018-10-29,26.170000,26.320000,25.030001,25.360001,25.180775,7676900
2018-10-30,25.260000,25.610001,24.840000,25.320000,25.141058,6934200
2018-10-31,25.700001,26.709999,25.420000,26.530001,26.342506,7047200
2018-11-01,26.950001,27.400000,26.139999,27.170000,26.977982,8002600
2018-11-02,27.700001,29.100000,27.090000,27.969999,27.772327,11824600
2018-11-05,27.900000,29.320000,27.680000,28.860001,28.656040,8823200
2018-11-06,28.799999,29.549999,28.580000,29.059999,28.854626,6939900
2018-11-07,29.379999,29.840000,29.219999,29.350000,29.142578,5692900
2018-11-08,29.209999,29.320000,28.160000,28.320000,28.167841,6103700
2018-11-09,27.959999,28.280001,27.309999,27.690001,27.541227,6932100
2018-11-12,27.580000,27.660000,26.830000,27.180000,27.033966,6430400
2018-11-13,27.139999,27.920000,27.139999,27.219999,27.073751,4584400
2018-11-14,27.370001,27.900000,26.870001,27.139999,26.994179,4588200
2018-11-15,27.000000,27.700001,26.850000,27.549999,27.401978,5321600
2018-11-16,27.400000,28.059999,27.330000,27.719999,27.571064,4561500
2018-11-19,27.650000,27.740000,26.889999,27.280001,27.133429,6306900
2018-11-20,26.520000,26.790001,25.379999,25.709999,25.571863,9083300
2018-11-21,26.170000,26.740000,25.690001,26.299999,26.158693,5528900
2018-11-23,25.580000,26.320000,25.379999,25.719999,25.581810,3964500
2018-11-26,25.799999,26.120001,24.799999,25.000000,24.865679,9317600
2018-11-27,24.340000,24.760000,22.629999,22.920000,22.796854,20039600
2018-11-28,22.850000,23.410000,21.959999,23.410000,23.284222,13443000
2018-11-29,23.320000,23.469999,22.520000,23.150000,23.025618,9030600
2018-11-30,22.969999,23.440001,22.709999,23.059999,22.936102,6662900
2018-12-03,24.049999,24.219999,23.280001,23.760000,23.632341,11424600
2018-12-04,23.590000,23.900000,22.530001,22.570000,22.448736,11663700
2018-12-06,21.879999,22.379999,21.469999,22.010000,21.891745,9463100
2018-12-07,22.270000,22.469999,21.170000,21.309999,21.195503,7190000
2018-12-10,21.250000,21.530001,20.299999,20.820000,20.708138,7135800
2018-12-11,21.240000,21.299999,20.450001,20.520000,20.409750,6760100
2018-12-12,20.790001,21.190001,20.670000,20.700001,20.588783,7301600
2018-12-13,20.709999,20.809999,20.160000,20.209999,20.101414,6249700
2018-12-14,20.000000,20.790001,19.840000,20.020000,19.912436,8217300
2018-12-17,20.010000,20.879999,19.600000,19.830000,19.723457,9796400
2018-12-18,20.000000,20.379999,19.830000,20.059999,19.952221,9208500
2018-12-19,19.780001,20.370001,18.620001,18.820000,18.718882,11382000
2018-12-20,18.910000,19.320000,18.280001,18.480000,18.380709,8950800
2018-12-21,18.559999,18.780001,18.110001,18.190001,18.092270,8947300
2018-12-24,17.950001,18.059999,17.250000,17.270000,17.177212,5377800
2018-12-26,17.450001,18.420000,17.090000,18.400000,18.301140,8232000
2018-12-27,17.900000,18.360001,17.590000,18.360001,18.261354,9704000
2018-12-28,18.330000,18.590000,17.969999,18.250000,18.151945,7349900
2018-12-31,18.400000,18.650000,17.860001,18.240000,18.142000,5446700
2019-01-02,17.790001,18.820000,17.639999,18.510000,18.410549,7803700
2019-01-03,18.379999,18.920000,18.270000,18.480000,18.380709,8271700
2019-01-04,18.840000,20.540001,18.780001,20.340000,20.230715,10737800
2019-01-07,20.930000,21.000000,20.160000,20.450001,20.340126,12320700
2019-01-08,20.570000,21.200001,20.360001,20.700001,20.588783,8463400
2019-01-09,20.940001,21.000000,20.150000,20.840000,20.728031,9685600
2019-01-10,20.590000,21.150000,20.420000,20.990000,20.877224,7419400
2019-01-11,20.840000,21.080000,20.510000,21.040001,20.926956,8024300
2019-01-14,20.780001,21.250000,20.500000,20.820000,20.708138,6607600
2019-01-15,20.860001,21.100000,19.930000,20.190001,20.081522,9304300
2019-01-16,20.299999,20.969999,20.290001,20.629999,20.519157,8014600
2019-01-17,20.600000,21.530001,20.520000,21.219999,21.105988,10811900
2019-01-18,21.250000,21.740000,20.969999,21.500000,21.384483,8169100
2019-01-22,21.120001,21.150000,20.379999,20.870001,20.757870,10291400
2019-01-23,21.000000,21.049999,20.309999,20.629999,20.519157,5986200
2019-01-24,20.469999,20.920000,20.360001,20.709999,20.598728,7979100
2019-01-25,21.160000,21.730000,20.980000,21.639999,21.523731,12634500
2019-01-28,21.690001,21.780001,20.980000,21.709999,21.593353,13084200
2019-01-29,22.010000,22.250000,21.090000,21.309999,21.195503,13159000
2019-01-30,21.549999,22.809999,21.540001,22.219999,22.100615,16396400
2019-01-31,20.510000,22.860001,19.950001,22.540001,22.418896,32882300
2019-02-01,22.320000,22.600000,21.610001,22.040001,21.921583,13058500
2019-02-04,21.879999,22.879999,21.740000,22.670000,22.548199,13516400
2019-02-05,22.750000,23.230000,22.510000,23.090000,22.965942,10970400
2019-02-06,22.990000,23.490000,22.870001,23.170000,23.045511,10242400
2019-02-07,22.969999,23.280001,22.410000,22.570000,22.448736,9424900
2019-02-08,22.410000,22.639999,21.510000,21.950001,21.832066,10586000
2019-02-11,22.000000,22.760000,21.900000,22.570000,22.448736,10005600
2019-02-12,22.750000,23.110001,22.610001,22.809999,22.737816,7727200
2019-02-13,23.000000,23.120001,22.360001,22.750000,22.678007,10046400
2019-02-14,22.520000,22.830000,22.309999,22.650000,22.578323,7058500
2019-02-15,22.799999,23.320000,22.730000,22.920000,22.847469,8098600
2019-02-19,23.010000,23.559999,22.760000,23.030001,22.957121,8689900
2019-02-20,23.389999,24.190001,23.299999,24.000000,23.924051,10874100
2019-02-21,24.420000,24.740000,23.879999,24.120001,24.043673,11184300
2019-02-22,24.260000,24.469999,23.850000,24.100000,24.023735,8442700
2019-02-25,24.250000,24.340000,23.770000,23.940001,23.864243,7109900
2019-02-26,23.750000,24.240000,23.600000,23.900000,23.824368,5679600
2019-02-27,24.020000,24.440001,23.680000,23.740000,23.664873,7928500
2019-02-28,23.740000,23.740000,22.360001,22.410000,22.339083,13492600
2019-03-01,22.549999,22.930000,22.010000,22.299999,22.229431,9883300
2019-03-04,22.350000,22.580000,21.820000,22.240000,22.169621,8968000
2019-03-05,22.129999,22.230000,21.809999,21.900000,21.830696,7160000
2019-03-06,21.900000,21.920000,20.500000,20.580000,20.514874,11275100
2019-03-07,20.440001,20.459999,19.870001,20.000000,19.936710,8853100
2019-03-08,19.500000,19.600000,19.059999,19.250000,19.189083,9836700
2019-03-11,19.379999,20.030001,19.190001,20.010000,19.946678,8712100
2019-03-12,20.209999,20.750000,20.030001,20.420000,20.355381,7895300
2019-03-13,20.549999,20.660000,20.280001,20.360001,20.295570,6959200
2019-03-14,20.200001,20.260000,19.700001,19.780001,19.717407,7056800
2019-03-15,19.740000,20.040001,19.570000,19.660000,19.597786,7139700
2019-03-18,19.770000,20.139999,19.719999,19.790001,19.727375,8052600
2019-03-19,19.969999,20.440001,19.850000,19.980000,19.916773,9177700
2019-03-20,20.000000,20.030001,19.290001,19.780001,19.717407,10229400
2019-03-21,19.600000,20.540001,19.549999,20.299999,20.235760,8435500
2019-03-22,19.969999,20.139999,18.980000,19.090000,19.029589,15197000
2019-03-25,19.090000,19.500000,18.760000,19.100000,19.039558,7287100
2019-03-26,19.510000,19.730000,19.010000,19.219999,19.159178,7460400
2019-03-27,19.200001,19.260000,18.840000,19.150000,19.089399,7219000
2019-03-28,19.170000,19.440001,19.020000,19.379999,19.318670,5983800
2019-03-29,19.620001,19.840000,19.379999,19.490000,19.428324,6855200
2019-04-01,19.950001,20.410000,19.809999,20.150000,20.086235,9600400
2019-04-02,20.150000,20.320000,19.879999,19.930000,19.866932,7279300
2019-04-03,20.260000,20.530001,19.910000,20.040001,19.976583,8634600
2019-04-04,20.000000,20.139999,19.719999,19.950001,19.886868,6131500
2019-04-05,20.059999,20.250000,19.719999,19.840000,19.777216,9158600
2019-04-08,19.850000,19.969999,19.540001,19.740000,19.677532,6982500
2019-04-09,18.820000,19.139999,17.700001,17.770000,17.713766,27470700
2019-04-10,17.770000,17.780001,17.120001,17.250000,17.195412,20677100
2019-04-11,16.809999,17.190001,16.570000,16.690001,16.637184,16960100
2019-04-12,16.879999,17.030001,16.500000,16.740000,16.687025,9699600
2019-04-15,16.700001,17.080000,16.620001,16.709999,16.657120,8077000
2019-04-16,16.650000,16.920000,16.549999,16.760000,16.706963,6696500
2019-04-17,16.900000,17.420000,16.660000,16.660000,16.607279,13508800
2019-04-18,16.639999,16.920000,16.280001,16.420000,16.368038,11889100
2019-04-22,16.389999,16.480000,15.870000,16.110001,16.059019,10015800
2019-04-23,16.100000,16.410000,16.010000,16.150000,16.098892,11558800
2019-04-24,16.129999,16.200001,15.940000,16.100000,16.049051,8454700
2019-04-25,16.150000,16.190001,15.520000,15.680000,15.630381,9934000
2019-04-26,15.500000,15.820000,15.490000,15.670000,15.620412,7516700
2019-04-29,15.750000,15.840000,15.560000,15.800000,15.750001,8312100
2019-04-30,15.980000,15.980000,15.480000,15.600000,15.550633,8902300
2019-05-01,15.610000,15.780000,15.270000,15.270000,15.221678,8280000
2019-05-02,14.720000,14.840000,14.160000,14.390000,14.344462,25885800
2019-05-03,15.060000,16.990000,14.880000,16.879999,16.826582,43786600
2019-05-06,16.549999,16.860001,16.209999,16.629999,16.577374,21709100
2019-05-07,16.450001,16.930000,16.000000,16.410000,16.358070,16487700
2019-05-08,15.520000,15.780000,15.180000,15.400000,15.351266,20006600
2019-05-09,15.270000,15.890000,15.070000,15.800000,15.750001,14328700
2019-05-10,15.800000,15.970000,15.390000,15.660000,15.660000,11507300
2019-05-13,15.080000,15.160000,14.410000,14.720000,14.720000,17781300
2019-05-14,14.880000,15.220000,14.650000,15.110000,15.110000,10664900
2019-05-15,14.770000,15.080000,14.630000,15.060000,15.060000,10149800
2019-05-16,15.170000,15.220000,14.820000,14.860000,14.860000,8813300
2019-05-17,14.660000,14.830000,14.420000,14.590000,14.590000,12975200
2019-05-20,14.440000,14.570000,14.130000,14.260000,14.260000,8470100
2019-05-21,14.300000,15.020000,14.280000,14.900000,14.900000,10039000
2019-05-22,14.800000,14.850000,13.920000,14.250000,14.250000,17223200
2019-05-23,13.830000,13.900000,13.320000,13.700000,13.700000,16212100
