Date,Open,High,Low,Close,Adj Close,Volume
2018-09-12,2.850000,2.950000,2.850000,2.900000,2.900000,119000
2018-09-13,2.900000,3.050000,2.900000,2.950000,2.950000,205700
2018-09-14,3.000000,3.050000,2.900000,2.900000,2.900000,195800
2018-09-17,2.900000,2.950000,2.900000,2.900000,2.900000,79100
2018-09-18,2.900000,2.950000,2.750000,2.750000,2.750000,340500
2018-09-19,2.750000,2.950000,2.750000,2.850000,2.850000,159500
2018-09-20,2.850000,2.940000,2.830000,2.850000,2.850000,211200
2018-09-21,2.900000,2.900000,2.750000,2.900000,2.900000,527400
2018-09-24,2.900000,2.950000,2.800000,2.950000,2.950000,83000
2018-09-25,2.900000,2.900000,2.850000,2.850000,2.850000,75100
2018-09-26,2.850000,2.900000,2.850000,2.850000,2.850000,76500
2018-09-27,2.850000,2.900000,2.800000,2.800000,2.800000,97400
2018-09-28,2.800000,3.150000,2.750000,3.100000,3.100000,479300
2018-10-01,3.150000,3.150000,2.800000,2.850000,2.850000,306600
2018-10-02,2.870000,2.970000,2.820000,2.850000,2.850000,135700
2018-10-03,2.870000,3.020000,2.810000,2.990000,2.990000,225800
2018-10-04,2.960000,2.990000,2.870000,2.890000,2.890000,148600
2018-10-05,2.870000,2.930000,2.810000,2.810000,2.810000,144100
2018-10-08,2.810000,2.860000,2.720000,2.840000,2.840000,226700
2018-10-09,2.850000,3.000000,2.760000,2.760000,2.760000,339700
2018-10-10,2.770000,2.800000,2.570000,2.580000,2.580000,362100
2018-10-11,2.580000,2.700000,2.400000,2.460000,2.460000,452400
2018-10-12,2.500000,2.540000,2.400000,2.460000,2.460000,288800
2018-10-15,2.440000,2.750000,2.430000,2.690000,2.690000,311000
2018-10-16,2.700000,2.800000,2.610000,2.720000,2.720000,229800
2018-10-17,2.690000,2.690000,2.570000,2.570000,2.570000,126700
2018-10-18,2.550000,2.600000,2.500000,2.530000,2.530000,113100
2018-10-19,2.530000,2.530000,2.400000,2.500000,2.500000,335300
2018-10-22,2.500000,2.500000,2.400000,2.410000,2.410000,154900
2018-10-23,2.410000,2.500000,2.330000,2.470000,2.470000,259900
2018-10-24,2.420000,2.460000,2.200000,2.410000,2.410000,451600
2018-10-25,2.380000,2.500000,2.370000,2.490000,2.490000,131300
2018-10-26,2.430000,2.460000,2.320000,2.330000,2.330000,243700
2018-10-29,2.360000,2.420000,2.250000,2.300000,2.300000,337800
2018-10-30,2.290000,2.430000,2.270000,2.400000,2.400000,205600
2018-10-31,2.400000,2.480000,2.390000,2.440000,2.440000,198500
2018-11-01,2.470000,2.680000,2.460000,2.640000,2.640000,265100
2018-11-02,2.630000,2.770000,2.580000,2.620000,2.620000,279800
2018-11-05,2.620000,2.700000,2.530000,2.640000,2.640000,200200
2018-11-06,2.610000,2.880000,2.600000,2.730000,2.730000,168900
2018-11-07,2.790000,2.950000,2.760000,2.870000,2.870000,183300
2018-11-08,2.820000,3.200000,2.800000,3.190000,3.190000,499000
2018-11-09,3.190000,3.300000,2.970000,3.090000,3.090000,449800
2018-11-12,3.630000,3.870000,3.210000,3.660000,3.660000,2183200
2018-11-13,3.550000,4.100000,3.510000,3.900000,3.900000,1872800
2018-11-14,4.000000,4.100000,3.700000,3.810000,3.810000,1155600
2018-11-15,3.850000,4.040000,3.680000,3.950000,3.950000,596000
2018-11-16,3.950000,4.100000,3.910000,4.050000,4.050000,320100
2018-11-19,4.100000,4.440000,3.860000,4.300000,4.300000,952600
2018-11-20,4.200000,4.250000,3.990000,4.000000,4.000000,540400
2018-11-21,4.030000,4.180000,4.000000,4.060000,4.060000,282800
2018-11-23,4.030000,4.390000,4.020000,4.200000,4.200000,324400
2018-11-26,4.260000,4.330000,4.000000,4.110000,4.110000,360200
2018-11-27,4.080000,4.170000,3.980000,4.070000,4.070000,202900
2018-11-28,4.080000,4.180000,3.840000,4.100000,4.100000,328600
2018-11-29,4.080000,4.140000,3.970000,4.020000,4.020000,125900
2018-11-30,3.980000,4.020000,3.900000,3.940000,3.940000,234500
2018-12-03,3.950000,4.110000,3.890000,4.090000,4.090000,253800
2018-12-04,4.040000,4.050000,3.680000,3.900000,3.900000,279500
2018-12-06,3.740000,3.870000,3.680000,3.690000,3.690000,172200
2018-12-07,3.740000,3.770000,3.000000,3.010000,3.010000,740900
2018-12-10,3.070000,3.110000,2.860000,2.910000,2.910000,363400
2018-12-11,2.970000,3.000000,2.680000,2.720000,2.720000,610700
2018-12-12,2.760000,2.980000,2.730000,2.910000,2.910000,507400
2018-12-13,2.900000,3.020000,2.880000,3.000000,3.000000,271900
2018-12-14,3.000000,3.060000,2.730000,2.840000,2.840000,247300
2018-12-17,2.810000,2.910000,2.750000,2.860000,2.860000,224100
2018-12-18,2.940000,3.000000,2.860000,2.910000,2.910000,247600
2018-12-19,2.870000,3.010000,2.860000,2.920000,2.920000,275400
2018-12-20,2.940000,2.940000,2.660000,2.680000,2.680000,288900
2018-12-21,2.690000,2.690000,2.480000,2.490000,2.490000,431100
2018-12-24,2.450000,2.750000,2.400000,2.700000,2.700000,210900
2018-12-26,2.700000,2.780000,2.520000,2.700000,2.700000,231500
2018-12-27,2.680000,2.750000,2.610000,2.710000,2.710000,517100
2018-12-28,2.690000,2.740000,2.510000,2.620000,2.620000,257000
2018-12-31,2.560000,2.650000,2.520000,2.550000,2.550000,453200
2019-01-02,2.510000,2.610000,2.500000,2.530000,2.530000,162100
2019-01-03,2.530000,2.550000,2.480000,2.500000,2.500000,123300
2019-01-04,2.540000,2.730000,2.500000,2.720000,2.720000,188400
2019-01-07,2.730000,2.830000,2.720000,2.810000,2.810000,223500
2019-01-08,2.820000,2.850000,2.760000,2.840000,2.840000,131900
2019-01-09,2.850000,3.480000,2.850000,3.200000,3.200000,584300
2019-01-10,3.250000,3.290000,3.020000,3.250000,3.250000,371100
2019-01-11,3.250000,3.250000,3.110000,3.120000,3.120000,220300
2019-01-14,3.080000,3.110000,2.950000,3.070000,3.070000,213600
2019-01-15,3.100000,3.100000,2.990000,3.000000,3.000000,102400
2019-01-16,3.000000,3.140000,3.000000,3.090000,3.090000,105900
2019-01-17,3.070000,3.120000,3.030000,3.070000,3.070000,90900
2019-01-18,3.090000,3.140000,2.950000,3.030000,3.030000,169300
2019-01-22,3.000000,3.020000,2.650000,2.650000,2.650000,391700
2019-01-23,2.680000,2.960000,2.660000,2.710000,2.710000,339100
2019-01-24,2.670000,2.710000,2.600000,2.650000,2.650000,263000
2019-01-25,2.650000,2.860000,2.650000,2.800000,2.800000,282900
2019-01-28,2.760000,2.790000,2.700000,2.730000,2.730000,125500
2019-01-29,2.750000,2.750000,2.650000,2.700000,2.700000,91100
2019-01-30,2.720000,2.910000,2.660000,2.830000,2.830000,172400
2019-01-31,2.820000,2.950000,2.820000,2.910000,2.910000,105000
2019-02-01,2.900000,2.910000,2.760000,2.880000,2.880000,168700
2019-02-04,2.870000,2.900000,2.820000,2.870000,2.870000,78600
2019-02-05,2.860000,2.870000,2.740000,2.740000,2.740000,144800
2019-02-06,2.760000,2.900000,2.740000,2.850000,2.850000,92600
2019-02-07,2.800000,2.900000,2.770000,2.840000,2.840000,115800
2019-02-08,2.830000,3.080000,2.790000,2.840000,2.840000,350700
2019-02-11,2.860000,3.000000,2.860000,2.970000,2.970000,105000
2019-02-12,2.990000,3.080000,2.960000,3.030000,3.030000,139200
2019-02-13,3.060000,3.100000,3.020000,3.060000,3.060000,127600
2019-02-14,3.070000,3.070000,2.890000,2.940000,2.940000,93700
2019-02-15,2.950000,3.030000,2.950000,2.960000,2.960000,76100
2019-02-19,2.970000,3.360000,2.940000,3.090000,3.090000,564400
2019-02-20,3.140000,3.230000,3.000000,3.030000,3.030000,221000
2019-02-21,3.040000,3.090000,2.950000,3.010000,3.010000,125100
2019-02-22,3.050000,3.190000,3.000000,3.070000,3.070000,179500
2019-02-25,3.120000,3.200000,3.080000,3.120000,3.120000,173900
2019-02-26,3.100000,3.130000,2.980000,3.070000,3.070000,103200
2019-02-27,3.090000,3.110000,2.980000,3.080000,3.080000,78100
2019-02-28,3.110000,3.120000,2.950000,3.040000,3.040000,189000
2019-03-01,3.050000,3.140000,2.940000,3.110000,3.110000,225400
2019-03-04,3.150000,3.230000,3.080000,3.210000,3.210000,213300
2019-03-05,3.200000,3.390000,3.200000,3.270000,3.270000,219100
2019-03-06,3.260000,3.280000,3.180000,3.250000,3.250000,171400
2019-03-07,3.280000,3.460000,3.250000,3.430000,3.430000,234400
2019-03-08,3.430000,3.430000,3.350000,3.370000,3.370000,160500
2019-03-11,3.400000,3.620000,3.370000,3.540000,3.540000,251800
2019-03-12,3.610000,3.740000,3.560000,3.590000,3.590000,268800
2019-03-13,3.610000,3.750000,3.600000,3.710000,3.710000,199900
2019-03-14,3.760000,3.760000,3.430000,3.500000,3.500000,334900
2019-03-15,3.550000,3.780000,3.530000,3.660000,3.660000,408000
2019-03-18,3.640000,3.720000,3.430000,3.510000,3.510000,191500
2019-03-19,3.560000,3.630000,3.230000,3.250000,3.250000,387400
2019-03-20,3.280000,3.300000,3.060000,3.240000,3.240000,229900
2019-03-21,3.240000,3.240000,3.120000,3.180000,3.180000,133800
2019-03-22,3.140000,3.150000,2.920000,2.940000,2.940000,467800
2019-03-25,2.950000,3.000000,2.830000,2.900000,2.900000,198300
2019-03-26,2.900000,2.970000,2.810000,2.920000,2.920000,190100
2019-03-27,2.920000,3.180000,2.880000,3.100000,3.100000,404400
2019-03-28,3.080000,3.330000,3.060000,3.160000,3.160000,389300
2019-03-29,3.190000,3.190000,2.920000,2.960000,2.960000,389200
2019-04-01,3.000000,3.170000,2.970000,3.120000,3.120000,436700
2019-04-02,2.980000,3.090000,2.840000,2.990000,2.990000,732700
2019-04-03,3.000000,3.000000,2.880000,2.890000,2.890000,270500
2019-04-04,2.930000,2.930000,2.790000,2.840000,2.840000,395400
2019-04-05,2.850000,2.870000,2.770000,2.820000,2.820000,210200
2019-04-08,2.820000,2.970000,2.730000,2.930000,2.930000,307100
2019-04-09,3.060000,3.060000,2.890000,2.920000,2.920000,245100
2019-04-10,2.910000,3.080000,2.880000,3.000000,3.000000,243300
2019-04-11,3.000000,3.000000,2.740000,2.810000,2.810000,417200
2019-04-12,2.820000,2.850000,2.500000,2.550000,2.550000,593200
2019-04-15,2.580000,2.620000,2.520000,2.530000,2.530000,215500
2019-04-16,2.540000,2.550000,2.450000,2.510000,2.510000,278400
2019-04-17,2.550000,2.550000,2.380000,2.390000,2.390000,269100
2019-04-18,2.390000,2.420000,2.330000,2.350000,2.350000,415900
2019-04-22,2.380000,2.410000,2.330000,2.380000,2.380000,404700
2019-04-23,2.430000,2.470000,2.370000,2.450000,2.450000,165300
2019-04-24,2.430000,2.520000,2.410000,2.470000,2.470000,139600
2019-04-25,2.470000,2.470000,2.370000,2.370000,2.370000,437700
2019-04-26,2.370000,2.470000,2.360000,2.450000,2.450000,301100
2019-04-29,2.450000,2.520000,2.410000,2.450000,2.450000,252800
2019-04-30,2.510000,2.510000,2.400000,2.460000,2.460000,331500
2019-05-01,2.480000,2.480000,2.410000,2.450000,2.450000,157200
2019-05-02,2.440000,2.460000,2.390000,2.430000,2.430000,103400
2019-05-03,2.440000,2.440000,2.390000,2.410000,2.410000,304000
2019-05-06,2.400000,2.410000,2.280000,2.400000,2.400000,288700
2019-05-07,2.400000,2.420000,2.360000,2.410000,2.410000,255700
2019-05-08,2.400000,2.420000,2.360000,2.400000,2.400000,97300
2019-05-09,2.380000,2.460000,2.320000,2.460000,2.460000,155900
2019-05-10,2.440000,2.500000,2.350000,2.480000,2.480000,214800
2019-05-13,2.400000,2.560000,2.350000,2.410000,2.410000,405400
2019-05-14,2.430000,2.440000,2.380000,2.420000,2.420000,226800
2019-05-15,2.380000,2.460000,2.330000,2.440000,2.440000,136900
2019-05-16,2.410000,2.440000,2.390000,2.420000,2.420000,103200
2019-05-17,2.410000,2.430000,2.340000,2.420000,2.420000,134800
2019-05-20,2.390000,2.400000,2.330000,2.340000,2.340000,115100
2019-05-21,2.330000,2.390000,2.300000,2.390000,2.390000,166600
2019-05-22,2.360000,2.400000,2.280000,2.320000,2.320000,138800
2019-05-23,2.310000,2.340000,2.230000,2.240000,2.240000,289400
