Date,Open,High,Low,Close,Adj Close,Volume
2018-09-28,55.099998,55.599998,54.400002,54.799999,52.824406,379600
2018-10-01,55.070000,56.400002,55.000000,55.619999,53.614841,343600
2018-10-02,55.470001,55.470001,53.860001,54.320000,52.361713,249300
2018-10-03,54.570000,55.599998,54.049999,55.259998,53.267822,309800
2018-10-04,55.250000,55.619999,53.990002,54.060001,52.111084,303800
2018-10-05,54.200001,54.529999,53.450001,53.919998,51.976128,244700
2018-10-08,53.590000,53.900002,52.240002,53.040001,51.127857,274600
2018-10-09,52.869999,53.599998,52.799999,53.330002,51.407406,298400
2018-10-10,53.500000,53.529999,51.860001,51.900002,50.028957,602700
2018-10-11,51.580002,52.389999,49.930000,50.040001,48.236012,603300
2018-10-12,51.099998,51.130001,49.680000,50.650002,48.824020,333500
2018-10-15,50.599998,51.259998,50.270000,50.820000,48.987892,249200
2018-10-16,51.080002,52.009998,50.685001,51.910000,50.038593,441900
2018-10-17,51.950001,52.799999,51.009998,52.650002,50.751919,228700
2018-10-18,52.439999,52.900002,51.330002,51.520000,49.662659,256200
2018-10-19,51.470001,51.869999,50.590000,50.810001,48.978252,228600
2018-10-22,51.020000,51.680000,50.540001,50.619999,48.795097,395700
2018-10-23,45.009998,45.090000,40.820000,42.160000,40.640091,2133000
2018-10-24,42.160000,42.959999,40.509998,40.549999,39.088135,938800
2018-10-25,40.830002,40.980000,40.169998,40.700001,39.232727,756400
2018-10-26,40.450001,41.250000,40.090000,40.419998,38.962818,763700
2018-10-29,40.849998,41.209999,39.230000,39.650002,38.220581,580700
2018-10-30,39.830002,40.299999,39.669998,40.150002,38.702557,933700
2018-10-31,40.259998,40.794998,39.770000,40.360001,39.365807,819200
2018-11-01,40.529999,41.570000,40.310001,41.119999,40.107082,689900
2018-11-02,41.279999,42.209999,41.279999,41.750000,40.721565,568600
2018-11-05,41.759998,42.200001,40.500000,41.240002,40.224129,531400
2018-11-06,41.599998,43.459999,41.419998,43.360001,42.291904,506700
2018-11-07,43.860001,43.900002,42.709999,43.189999,42.126091,414600
2018-11-08,43.000000,43.439999,42.619999,43.270000,42.204124,260000
2018-11-09,43.189999,43.189999,41.599998,42.400002,41.355553,351300
2018-11-12,42.389999,42.619999,40.869999,40.970001,39.960777,365400
2018-11-13,41.029999,41.520000,40.049999,40.439999,39.443832,502800
2018-11-14,40.820000,41.625000,39.939999,40.150002,39.160980,395700
2018-11-15,39.959999,41.470001,39.680000,41.450001,40.428951,354600
2018-11-16,41.099998,41.459999,40.669998,41.119999,40.107082,242900
2018-11-19,41.020000,41.369999,39.724998,40.410000,39.414574,429800
2018-11-20,39.849998,39.959999,38.750000,39.110001,38.146599,556000
2018-11-21,39.570000,40.875000,39.161999,40.049999,39.063438,353200
2018-11-23,39.840000,40.270000,39.599998,39.810001,38.829353,156700
2018-11-26,40.259998,40.799999,40.020000,40.360001,39.365807,451200
2018-11-27,40.099998,40.224998,39.200001,39.299999,38.331913,303500
2018-11-28,39.320000,40.389999,38.779999,40.330002,39.336548,706900
2018-11-29,40.110001,40.689999,39.930000,40.110001,39.121960,268500
2018-11-30,39.900002,40.549999,39.705002,40.419998,39.424324,324000
2018-12-03,41.320000,42.139999,41.000000,41.750000,40.721565,387100
2018-12-04,41.669998,41.705002,38.430000,38.730000,37.775955,527700
2018-12-06,38.099998,39.000000,37.619999,38.990002,38.029552,573500
2018-12-07,39.610001,40.410000,38.570000,38.680000,37.727188,552900
2018-12-10,38.680000,39.139999,37.740002,38.389999,37.444328,396300
2018-12-11,39.110001,39.270000,37.470001,38.000000,37.063938,349300
2018-12-12,38.700001,38.919998,37.930000,37.950001,37.015171,534300
2018-12-13,38.099998,38.258999,36.599998,36.840000,35.932514,457900
2018-12-14,36.590000,37.759998,36.310001,36.490002,35.591137,333500
2018-12-17,36.310001,36.860001,35.868000,36.130001,35.240005,527700
2018-12-18,36.439999,37.240002,36.020000,36.090000,35.200989,376400
2018-12-19,36.080002,36.209999,34.259998,34.520000,33.669662,434500
2018-12-20,34.180000,34.645000,33.380001,33.799999,32.967396,522400
2018-12-21,33.810001,34.290001,33.220001,33.480000,32.655281,889100
2018-12-24,33.020000,34.090000,32.660000,32.959999,32.148087,194800
2018-12-26,33.160000,34.820000,32.869999,34.759998,33.903748,433400
2018-12-27,33.919998,34.310001,33.049999,33.930000,33.094196,1080500
2018-12-28,34.040001,34.590000,33.490002,34.369999,33.523354,965000
2018-12-31,34.400002,34.709999,33.590000,34.380001,33.533112,438200
2019-01-02,33.889999,35.500000,33.860001,35.459999,34.586506,374000
2019-01-03,35.250000,35.560001,34.540001,34.570000,33.718433,512300
2019-01-04,35.320000,36.419998,35.106998,36.209999,35.318031,642800
2019-01-07,35.709999,36.430000,34.860001,35.869999,34.986404,498900
2019-01-08,35.720001,36.549999,35.619999,36.389999,35.493599,609600
2019-01-09,36.560001,37.310001,36.080002,37.090000,36.176353,646200
2019-01-10,36.860001,37.930000,36.570000,37.900002,36.966404,356400
2019-01-11,37.669998,38.470001,37.349998,38.049999,37.112705,357100
2019-01-14,37.889999,38.740002,37.849998,38.580002,37.629650,443400
2019-01-15,38.650002,39.639999,38.349998,39.619999,38.644032,566100
2019-01-16,39.820000,41.410000,39.665001,41.349998,40.331413,1101900
2019-01-17,41.099998,41.910000,40.900002,41.779999,40.750824,706200
2019-01-18,42.240002,43.500000,41.810001,43.090000,42.028557,824500
2019-01-22,42.650002,42.919998,41.290001,41.840000,40.809349,869500
2019-01-23,42.169998,42.330002,41.410000,42.150002,41.111713,325000
2019-01-24,42.040001,43.020000,41.770000,43.009998,41.950527,458300
2019-01-25,43.500000,43.830002,43.040001,43.799999,42.721066,402800
2019-01-28,43.759998,44.439999,43.060001,44.240002,43.150227,693000
2019-01-29,44.119999,44.119999,42.400002,42.520000,41.472595,486600
2019-01-30,43.000000,44.140999,42.875000,43.980000,42.896629,392900
2019-01-31,43.630001,43.990002,43.365002,43.750000,42.672298,550000
2019-02-01,43.849998,44.650002,43.750000,44.450001,43.355057,378000
2019-02-04,44.400002,44.730000,43.750000,44.709999,43.608650,458100
2019-02-05,44.740002,44.919998,43.669998,44.400002,43.306290,557500
2019-02-06,44.419998,44.599998,43.599998,44.169998,43.081947,602800
2019-02-07,46.820000,48.689999,45.939999,47.040001,45.881252,1064800
2019-02-08,47.240002,47.259998,45.439999,46.230000,45.091206,541500
2019-02-11,46.310001,46.470001,45.900002,46.330002,45.188747,338400
2019-02-12,46.459999,47.330002,46.459999,47.099998,45.939774,347300
2019-02-13,47.709999,47.709999,46.630001,47.000000,45.842239,362700
2019-02-14,46.689999,46.805000,45.970001,46.169998,45.032684,515200
2019-02-15,44.990002,45.790001,44.750000,45.430000,44.796036,408000
2019-02-19,45.380001,45.509998,44.924999,45.230000,44.598827,477600
2019-02-20,45.320000,45.910000,45.025002,45.869999,45.229893,280100
2019-02-21,45.880001,45.970001,44.950001,45.000000,44.372036,407300
2019-02-22,41.520000,44.950001,40.840000,44.790001,44.164967,1538100
2019-02-25,44.950001,45.700001,44.680000,44.830002,44.204411,851000
2019-02-26,44.669998,45.290001,44.660000,44.700001,44.076221,521300
2019-02-27,44.900002,45.750000,44.400002,45.200001,44.569244,540000
2019-02-28,45.000000,45.630001,44.400002,44.610001,43.987480,767900
2019-03-01,44.880001,45.450001,44.873001,45.349998,44.717152,495400
2019-03-04,45.660000,45.880001,44.900002,45.130001,44.500221,464000
2019-03-05,45.060001,45.060001,44.560001,44.779999,44.155106,339300
2019-03-06,44.709999,45.009998,43.889999,43.950001,43.336689,265100
2019-03-07,44.040001,44.040001,43.125000,43.490002,42.883110,408600
2019-03-08,43.119999,43.549999,43.009998,43.520000,42.912689,188400
2019-03-11,43.820000,44.000000,43.494999,44.000000,43.385990,268400
2019-03-12,44.000000,44.259998,43.619999,43.939999,43.326828,306100
2019-03-13,44.009998,44.369999,43.759998,43.860001,43.247944,295000
2019-03-14,43.549999,43.889999,42.709999,42.880001,42.281620,589700
2019-03-15,42.849998,43.230000,41.930000,42.180000,41.591389,753000
2019-03-18,42.360001,43.500000,42.285000,42.980000,42.380222,544300
2019-03-19,43.480000,43.799999,42.730000,42.790001,42.192875,488800
2019-03-20,42.730000,42.980000,41.849998,41.900002,41.315296,255100
2019-03-21,41.570000,42.570000,41.412998,42.150002,41.561810,314600
2019-03-22,41.840000,41.840000,39.970001,40.270000,39.708042,562000
2019-03-25,40.349998,40.799999,39.970001,40.459999,39.895390,585200
2019-03-26,40.860001,42.520000,40.639999,42.430000,41.837898,779500
2019-03-27,42.369999,43.270000,42.060001,42.779999,42.183014,590500
2019-03-28,42.849998,43.110001,41.450001,42.080002,41.492786,427900
2019-03-29,42.439999,42.700001,41.230000,41.610001,41.029343,659200
2019-04-01,42.119999,43.470001,42.067001,43.189999,42.587292,293800
2019-04-02,43.040001,43.240002,42.500000,43.009998,42.409805,213300
2019-04-03,43.380001,43.740002,42.110001,42.180000,41.591389,321700
2019-04-04,42.000000,42.259998,41.779999,41.939999,41.354736,606000
2019-04-05,42.189999,42.500000,41.529999,41.599998,41.019482,377500
2019-04-08,40.799999,40.849998,38.470001,39.509998,38.958645,1128600
2019-04-09,39.259998,39.480000,38.939999,39.020000,38.475487,462900
2019-04-10,39.060001,39.189999,38.750000,38.990002,38.445904,333200
2019-04-11,37.759998,38.180000,37.049999,37.400002,36.878094,1387200
2019-04-12,37.950001,38.400002,37.463001,38.380001,37.844418,764400
2019-04-15,38.500000,38.720001,37.950001,38.320000,37.785252,467500
2019-04-16,38.389999,39.240002,38.380001,39.209999,38.662834,424000
2019-04-17,39.410000,39.660000,39.029999,39.529999,38.978367,447000
2019-04-18,39.549999,39.930000,39.410000,39.910000,39.353065,410600
2019-04-22,39.820000,40.130001,39.790001,39.889999,39.333344,484600
2019-04-23,39.889999,40.660000,39.779999,40.599998,40.033436,488500
2019-04-24,40.529999,41.209999,40.020000,40.240002,39.678463,402700
2019-04-25,40.330002,41.000000,39.639999,41.000000,40.427856,829200
2019-04-26,41.139999,41.320000,40.570000,41.310001,40.733532,511700
2019-04-29,41.540001,42.340000,41.160000,42.290001,41.699856,554900
2019-04-30,42.139999,42.389999,39.900002,40.950001,40.378551,1062700
2019-05-01,41.000000,41.480000,37.580002,38.290001,37.755672,1893300
2019-05-02,38.090000,38.456001,37.500000,37.639999,37.114742,807200
2019-05-03,37.810001,38.320999,37.570000,37.779999,37.252789,752900
2019-05-06,37.279999,37.411999,36.750000,36.950001,36.434372,822100
2019-05-07,36.509998,36.720001,35.730000,36.020000,35.517349,622200
2019-05-08,35.950001,36.419998,35.779999,35.830002,35.330002,536300
2019-05-09,34.930000,35.580002,34.139999,35.520000,35.520000,630900
2019-05-10,35.090000,35.240002,34.250000,35.099998,35.099998,641100
2019-05-13,34.369999,34.369999,32.900002,33.259998,33.259998,1151200
2019-05-14,33.330002,33.580002,32.939999,33.090000,33.090000,476300
2019-05-15,32.349998,33.099998,32.040001,33.000000,33.000000,529800
2019-05-16,33.029999,34.130001,32.889999,33.919998,33.919998,760100
2019-05-17,33.450001,33.869999,32.959999,33.160000,33.160000,571800
2019-05-20,32.820000,33.490002,32.705002,33.410000,33.410000,511000
2019-05-21,32.840000,34.400002,32.840000,33.990002,33.990002,737900
2019-05-22,33.880001,34.150002,33.480000,33.689999,33.689999,422700
2019-05-23,33.299999,33.340000,32.500000,32.669998,32.669998,567200
