Date,Open,High,Low,Close,Adj Close,Volume
2018-08-23,30.680000,30.910000,30.450001,30.660000,29.884817,1546700
2018-08-24,31.010000,31.740000,30.950001,31.410000,30.615858,1476200
2018-08-27,31.410000,31.690001,31.180000,31.230000,30.440407,894000
2018-08-28,31.139999,31.379999,30.400000,30.490000,29.719116,990300
2018-08-29,30.860001,31.420000,30.600000,31.270000,30.479397,888000
2018-08-30,31.370001,31.690001,31.049999,31.520000,30.723076,939400
2018-08-31,31.360001,31.360001,30.670000,30.830000,30.050520,1292300
2018-09-04,31.010000,31.090000,29.930000,30.049999,29.290241,1021000
2018-09-05,29.820000,30.440001,29.459999,30.360001,29.592405,1482300
2018-09-06,30.290001,30.360001,29.719999,29.799999,29.046562,2313200
2018-09-07,29.540001,29.850000,29.129999,29.709999,28.958838,957400
2018-09-10,29.850000,30.030001,29.610001,29.750000,28.997828,1013000
2018-09-11,29.650000,30.969999,29.459999,30.889999,30.109003,2534700
2018-09-12,31.420000,31.510000,30.950001,31.280001,30.489143,939600
2018-09-13,31.120001,31.250000,30.450001,30.750000,29.972544,945900
2018-09-14,30.809999,31.290001,30.750000,30.930000,30.147993,772600
2018-09-17,31.030001,31.389999,30.820000,30.969999,30.186979,849500
2018-09-18,31.400000,31.730000,31.350000,31.629999,30.830294,857800
2018-09-19,31.690001,32.230000,31.690001,31.950001,31.142204,790500
2018-09-20,32.259998,32.380001,31.690001,31.790001,30.986250,697400
2018-09-21,31.870001,32.270000,31.700001,32.160000,31.346895,1747900
2018-09-24,32.680000,33.090000,32.439999,32.750000,31.921978,1359400
2018-09-25,32.910000,33.130001,32.389999,32.549999,31.727034,1376200
2018-09-26,32.419998,32.930000,32.180000,32.560001,31.736782,1658700
2018-09-27,32.779999,32.939999,32.439999,32.840000,32.009701,1041900
2018-09-28,32.700001,33.880001,32.700001,33.340000,32.497063,2071000
2018-10-01,33.459999,34.240002,33.240002,33.900002,33.042904,1295900
2018-10-02,34.020000,34.139999,33.509998,33.709999,32.857704,1044400
2018-10-03,33.790001,34.490002,33.639999,34.380001,33.510769,1586900
2018-10-04,34.130001,34.470001,33.450001,33.599998,32.750484,1781200
2018-10-05,33.669998,34.139999,33.619999,33.990002,33.130627,1052600
2018-10-08,33.820000,34.180000,33.259998,33.930000,33.072144,875400
2018-10-09,33.910000,34.169998,33.509998,33.900002,33.042904,1497600
2018-10-10,33.700001,33.770000,31.690001,31.770000,30.966757,1573300
2018-10-11,34.799999,36.529999,33.700001,35.459999,34.563457,11098500
2018-10-12,36.299999,36.470001,34.980000,35.779999,34.875370,3617900
2018-10-15,36.060001,36.220001,35.200001,35.560001,34.660931,1857800
2018-10-16,35.520000,35.759998,35.130001,35.380001,34.485481,1793700
2018-10-17,35.310001,35.439999,34.490002,35.049999,34.163826,1837400
2018-10-18,34.599998,34.720001,34.020000,34.619999,33.744698,1963700
2018-10-19,34.919998,35.630001,34.779999,34.849998,33.968884,1786600
2018-10-22,34.779999,34.849998,33.349998,33.700001,32.847958,2002100
2018-10-23,32.939999,33.139999,32.020000,32.669998,31.843998,1796900
2018-10-24,33.060001,33.290001,31.670000,31.680000,30.879030,2292200
2018-10-25,32.020000,32.400002,31.420000,31.950001,31.142204,1959800
2018-10-26,31.420000,31.990000,30.750000,31.660000,30.859537,1090000
2018-10-29,31.680000,32.259998,30.070000,30.530001,29.758106,1486500
2018-10-30,30.280001,31.320000,30.180000,31.290001,30.498890,1437400
2018-10-31,31.620001,32.900002,31.559999,31.860001,31.054478,2610500
2018-11-01,31.889999,31.889999,30.830000,31.520000,30.723076,1747300
2018-11-02,31.760000,32.040001,30.139999,30.389999,29.621645,1977200
2018-11-05,30.850000,31.530001,30.340000,30.660000,29.884817,2077500
2018-11-06,30.719999,31.780001,30.719999,31.190001,30.401419,1346900
2018-11-07,31.719999,32.040001,31.219999,31.830000,31.025238,2613900
2018-11-08,31.150000,32.720001,30.260000,30.760000,30.219643,4050500
2018-11-09,30.090000,31.379999,29.809999,30.990000,30.445602,3077800
2018-11-12,31.510000,31.830000,30.389999,30.490000,29.954384,2335300
2018-11-13,30.309999,31.120001,29.750000,29.860001,29.335453,2582100
2018-11-14,30.660000,31.379999,30.270000,31.040001,30.494724,2516100
2018-11-15,30.870001,32.000000,30.610001,31.889999,31.329790,2285300
2018-11-16,32.020000,32.459999,30.980000,31.320000,30.769804,1818600
2018-11-19,30.900000,31.840000,30.900000,31.650000,31.094007,1534500
2018-11-20,31.290001,31.500000,30.379999,30.809999,30.268764,2128100
2018-11-21,30.850000,32.090000,30.850000,31.580000,31.025236,1914000
2018-11-23,30.299999,30.700001,29.830000,30.000000,29.472994,839400
2018-11-26,30.370001,30.559999,29.870001,30.370001,29.836494,1600500
2018-11-27,30.330000,30.730000,30.180000,30.459999,29.924911,1938100
2018-11-28,30.500000,32.130001,30.459999,32.029999,31.467331,3087700
2018-11-29,31.950001,32.720001,31.299999,31.900000,31.339615,2639100
2018-11-30,31.549999,32.230000,31.129999,31.900000,31.339615,2365700
2018-12-03,32.950001,33.209999,31.330000,32.000000,31.437859,3099400
2018-12-04,32.520000,32.660000,30.860001,30.980000,30.435778,2196700
2018-12-06,30.430000,30.450001,29.270000,30.219999,29.689127,2349800
2018-12-07,30.980000,31.400000,29.780001,29.990000,29.463169,2197700
2018-12-10,29.670000,29.889999,28.510000,28.670000,28.166357,3047600
2018-12-11,29.020000,29.410000,27.830000,28.059999,27.567074,2776800
2018-12-12,28.490000,29.030001,28.150000,28.230000,27.734085,1762700
2018-12-13,28.160000,28.980000,27.889999,28.570000,28.068113,2232300
2018-12-14,28.190001,28.559999,27.440001,27.530001,27.046383,1371300
2018-12-17,27.459999,27.790001,26.840000,26.980000,26.506044,1582900
2018-12-18,27.000000,27.290001,26.219999,26.219999,25.759396,2693200
2018-12-19,26.340000,26.799999,25.469999,25.629999,25.179760,2295000
2018-12-20,25.230000,25.610001,24.160000,24.559999,24.128557,2726800
2018-12-21,24.420000,24.790001,23.090000,23.410000,22.998760,6291500
2018-12-24,23.139999,23.400000,22.139999,22.160000,21.770718,1004900
2018-12-26,22.370001,23.820000,21.510000,23.820000,23.401556,2700500
2018-12-27,23.160000,23.650000,22.780001,23.639999,23.224718,1811300
2018-12-28,23.780001,23.930000,23.100000,23.129999,22.723677,1845500
2018-12-31,23.320000,23.450001,22.870001,23.389999,22.979111,1686100
2019-01-02,22.790001,24.250000,22.469999,24.070000,23.647165,2320400
2019-01-03,24.129999,25.049999,23.660000,24.610001,24.177679,2030900
2019-01-04,25.209999,25.920000,24.959999,25.610001,25.160112,3050800
2019-01-07,25.660000,26.280001,25.200001,26.049999,25.592382,2063000
2019-01-08,26.490000,26.719999,25.910000,26.570000,26.103247,1699200
2019-01-09,26.930000,27.600000,26.719999,27.580000,27.095505,1881000
2019-01-10,27.150000,27.610001,26.950001,27.580000,27.095505,1497400
2019-01-11,27.510000,27.510000,26.700001,26.790001,26.319384,1749100
2019-01-14,26.410000,26.860001,26.030001,26.660000,26.191668,2024900
2019-01-15,26.900000,27.200001,26.740000,26.969999,26.496220,2061300
2019-01-16,26.870001,28.020000,26.870001,27.690001,27.203573,2407000
2019-01-17,27.400000,28.120001,27.370001,27.879999,27.390234,1441200
2019-01-18,28.209999,28.400000,27.879999,28.129999,27.635841,1431900
2019-01-22,27.670000,27.910000,27.059999,27.270000,26.790951,1613900
2019-01-23,27.400000,27.570000,26.570000,26.820000,26.348854,1120000
2019-01-24,26.820000,27.299999,26.559999,27.010000,26.535519,1237300
2019-01-25,27.160000,27.889999,26.980000,27.459999,26.977612,1438200
2019-01-28,26.990000,27.059999,26.420000,26.889999,26.417625,1733800
2019-01-29,27.190001,27.870001,27.000000,27.510000,27.026735,1901800
2019-01-30,27.790001,27.900000,27.370001,27.850000,27.360762,2286900
2019-01-31,28.000000,28.139999,26.590000,27.350000,26.869547,3437900
2019-02-01,27.459999,28.500000,27.280001,27.980000,27.488478,2477900
2019-02-04,27.309999,28.090000,27.219999,27.959999,27.468828,3252600
2019-02-05,27.920000,28.500000,27.820000,27.870001,27.380411,2615400
2019-02-06,27.830000,28.200001,27.620001,27.950001,27.459005,2414900
2019-02-07,27.809999,27.860001,26.370001,26.420000,25.955883,2237700
2019-02-08,26.389999,26.570000,25.709999,26.150000,25.690624,1785700
2019-02-11,25.860001,26.889999,25.860001,26.709999,26.240788,1726500
2019-02-12,27.230000,27.660000,26.959999,27.350000,26.869547,1905300
2019-02-13,27.430000,28.540001,27.430000,28.240000,27.743910,2453800
2019-02-14,28.240000,29.049999,28.070000,28.820000,28.313721,2080800
2019-02-15,29.000000,29.480000,28.760000,29.230000,28.967800,2239000
2019-02-19,29.110001,29.629999,29.040001,29.379999,29.116455,1608600
2019-02-20,29.260000,30.150000,29.260000,29.930000,29.661522,1866100
2019-02-21,29.750000,30.129999,29.410000,29.540001,29.275021,1677900
2019-02-22,29.940001,30.080000,29.230000,29.580000,29.314661,1314400
2019-02-25,29.340000,29.820000,29.100000,29.610001,29.344393,1065500
2019-02-26,29.620001,29.950001,29.180000,29.200001,28.938070,1262400
2019-02-27,29.330000,29.850000,29.090000,29.360001,29.096636,2379600
2019-02-28,29.440001,29.610001,28.549999,28.900000,28.640760,1990700
2019-03-01,29.020000,30.110001,29.020000,30.030001,29.760626,1973500
2019-03-04,30.290001,30.379999,29.639999,30.160000,29.889458,1629900
2019-03-05,30.160000,30.670000,30.010000,30.440001,30.166948,1547900
2019-03-06,30.190001,30.250000,29.200001,29.879999,29.611969,2307300
2019-03-07,29.990000,30.250000,29.520000,30.000000,29.730894,1762700
2019-03-08,29.360001,29.700001,28.850000,29.000000,28.739864,1392200
2019-03-11,29.250000,30.030001,29.080000,29.830000,29.562418,1628300
2019-03-12,30.030001,30.610001,29.959999,30.299999,30.028202,1632400
2019-03-13,30.680000,30.860001,30.370001,30.639999,30.365152,1982800
2019-03-14,30.610001,30.889999,30.100000,30.120001,29.849819,1873600
2019-03-15,29.969999,30.280001,29.719999,29.750000,29.483137,3106000
2019-03-18,29.920000,30.389999,29.700001,30.250000,29.978651,1474400
2019-03-19,30.600000,30.719999,30.010000,30.150000,29.879547,1360300
2019-03-20,30.150000,31.080000,29.910000,30.719999,30.444435,1364400
2019-03-21,30.570000,31.129999,30.040001,30.969999,30.692192,3948300
2019-03-22,30.520000,30.870001,28.480000,28.520000,28.264170,2805900
2019-03-25,28.230000,28.469999,27.520000,28.320000,28.065964,1992300
2019-03-26,29.040001,29.520000,28.790001,29.230000,28.967800,1802100
2019-03-27,29.100000,29.360001,28.629999,29.190001,28.928160,2004400
2019-03-28,28.900000,29.570000,28.889999,29.500000,29.235378,1509700
2019-03-29,29.910000,30.000000,29.129999,29.299999,29.037172,1408600
2019-04-01,29.590000,29.709999,29.030001,29.629999,29.364212,2079000
2019-04-02,29.590000,29.840000,29.020000,29.030001,28.769596,1569800
2019-04-03,29.059999,29.200001,27.809999,27.840000,27.590269,2439100
2019-04-04,27.870001,28.070000,27.469999,28.020000,27.768656,1648200
2019-04-05,28.190001,29.080000,28.190001,28.889999,28.630850,1830800
2019-04-08,28.959999,29.389999,28.660000,28.990000,28.729954,1722200
2019-04-09,28.820000,28.990000,28.389999,28.500000,28.244349,1345800
2019-04-10,28.639999,28.930000,28.549999,28.650000,28.393003,1302300
2019-04-11,28.510000,28.840000,28.250000,28.590000,28.333542,1238900
2019-04-12,29.889999,30.049999,29.270000,29.420000,29.156097,1825900
2019-04-15,29.299999,29.469999,28.520000,28.559999,28.303810,1737200
2019-04-16,28.590000,28.760000,28.040001,28.209999,27.956949,2303000
2019-04-17,28.340000,28.650000,27.790001,27.870001,27.620001,1435800
2019-04-18,28.049999,28.100000,27.049999,27.360001,27.114576,2398500
2019-04-22,27.940001,28.650000,27.420000,28.639999,28.383093,1567100
2019-04-23,29.120001,29.700001,28.600000,29.160000,28.898428,4817000
2019-04-24,29.430000,29.520000,28.530001,28.580000,28.323631,2341400
2019-04-25,28.530001,29.120001,28.280001,28.469999,28.214617,1948300
2019-04-26,28.280001,28.410000,27.139999,27.650000,27.401974,2046300
2019-04-29,27.600000,27.700001,27.190001,27.389999,27.144306,1605900
2019-04-30,27.660000,27.680000,26.959999,27.240000,26.995651,1277800
2019-05-01,27.280001,27.280001,25.850000,25.860001,25.628031,2436900
2019-05-02,24.900000,25.530001,24.290001,25.379999,25.152336,7203200
2019-05-03,25.549999,26.770000,25.450001,26.260000,26.024443,3895500
2019-05-06,25.870001,27.170000,25.700001,26.650000,26.410944,3225500
2019-05-07,26.290001,26.879999,25.950001,26.840000,26.599239,3342600
2019-05-08,26.750000,27.459999,26.700001,27.139999,26.896547,2676800
2019-05-09,26.590000,27.780001,26.580000,27.620001,27.372244,2731400
2019-05-10,27.520000,27.750000,27.090000,27.530001,27.283051,1893100
2019-05-13,27.330000,27.850000,27.070000,27.340000,27.094755,2322300
2019-05-14,27.559999,28.240000,27.549999,27.940001,27.689373,2425600
2019-05-15,27.650000,28.270000,27.530001,28.090000,27.838028,2470100
2019-05-16,28.200001,28.430000,27.830000,27.870001,27.620001,2250300
2019-05-17,27.629999,27.750000,26.660000,26.660000,26.660000,2123000
2019-05-20,26.680000,27.020000,26.530001,26.940001,26.940001,2271900
2019-05-21,27.020000,27.540001,26.940001,27.490000,27.490000,1597900
2019-05-22,27.170000,27.200001,26.549999,26.690001,26.690001,2389100
2019-05-23,26.030001,26.030001,24.920000,25.379999,25.379999,4952700
