Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,133.619995,135.770004,133.220001,135.380005,135.380005,1357700
2019-04-12,135.899994,135.899994,133.940002,134.940002,134.940002,1008200
2019-04-15,135.020004,136.490005,132.740005,134.679993,134.679993,960900
2019-04-16,135.779999,137.250000,132.350006,133.520004,133.520004,1253500
2019-04-17,134.589996,134.789993,128.199997,128.910004,128.910004,1560500
2019-04-18,128.800003,129.580002,125.250000,128.080002,128.080002,1264800
2019-04-22,127.889999,130.369995,127.300003,130.000000,130.000000,1295000
2019-04-23,130.500000,133.759995,129.639999,133.610001,133.610001,1714000
2019-04-24,134.330002,135.740005,133.190002,133.289993,133.289993,977500
2019-04-25,135.020004,136.759995,132.690002,135.759995,135.759995,1422400
2019-04-26,136.100006,138.199997,135.279999,137.699997,137.699997,1008900
2019-04-29,138.110001,140.750000,138.000000,138.880005,138.880005,1142600
2019-04-30,138.240005,139.960007,136.929993,138.039993,138.039993,726100
2019-05-01,138.520004,139.000000,134.660004,134.809998,134.809998,1331100
2019-05-02,134.500000,136.960007,132.729996,134.470001,134.470001,1166600
2019-05-03,135.600006,136.589996,134.000000,135.220001,135.220001,999000
2019-05-06,131.009995,135.539993,129.199997,135.100006,135.100006,729000
2019-05-07,133.500000,134.000000,128.220001,131.289993,131.289993,1473600
2019-05-08,131.289993,132.940002,130.229996,131.770004,131.770004,652400
2019-05-09,130.059998,132.970001,127.720001,132.429993,132.429993,758400
2019-05-10,132.039993,134.190002,129.919998,133.320007,133.320007,871900
2019-05-13,128.860001,130.809998,126.139999,126.860001,126.860001,1034100
2019-05-14,128.259995,131.929993,127.519997,130.979996,130.979996,964600
2019-05-15,130.210007,135.839996,130.210007,135.000000,135.000000,1140500
2019-05-16,135.660004,140.660004,135.570007,139.009995,139.009995,1817500
2019-05-17,138.000000,138.619995,135.589996,136.490005,136.490005,1021700
2019-05-20,136.190002,136.600006,133.509995,134.330002,134.330002,1318900
2019-05-21,135.520004,138.550003,135.520004,138.270004,138.270004,1366200
2019-05-22,137.070007,137.429993,135.240005,136.119995,136.119995,1693500
2019-05-23,134.029999,134.160004,128.009995,128.729996,128.729996,3389900
