Date,Open,High,Low,Close,Adj Close,Volume
2018-08-30,350.350006,350.950012,345.750000,346.899994,341.616760,3257700
2018-08-31,345.049988,345.850006,341.579987,342.790009,337.569366,3462700
2018-09-04,341.600006,346.320007,339.279999,346.250000,340.976685,2699400
2018-09-05,345.769989,347.250000,343.160004,346.679993,341.400116,2959000
2018-09-06,347.549988,353.350006,346.579987,351.269989,345.920227,3585900
2018-09-07,348.820007,350.010010,344.459991,349.279999,343.960510,3921900
2018-09-10,349.489990,350.750000,341.679993,341.859985,336.653503,3065500
2018-09-11,339.010010,346.619995,337.309998,345.250000,339.991913,2731800
2018-09-12,345.000000,355.040009,344.609985,353.410004,348.027649,4003800
2018-09-13,356.359985,360.420013,354.299988,355.459991,350.046387,3166500
2018-09-14,356.440002,362.260010,356.100006,359.799988,354.320282,2835800
2018-09-17,359.279999,361.299988,354.540009,355.959991,350.538788,2554500
2018-09-18,357.299988,365.809998,356.100006,363.579987,358.042725,3003500
2018-09-19,363.579987,371.230011,363.190002,365.220001,359.657745,4753400
2018-09-20,368.739990,371.730011,365.670013,367.459991,361.863617,4011100
2018-09-21,369.399994,372.570007,366.049988,372.230011,366.561005,7144000
2018-09-24,371.000000,371.890015,367.329987,367.989990,362.385559,2800200
2018-09-25,369.079987,370.459991,366.880005,367.230011,361.637146,2969200
2018-09-26,367.500000,368.559998,364.320007,365.029999,359.470642,2368600
2018-09-27,368.399994,368.970001,364.399994,367.390015,361.794708,2355900
2018-09-28,368.630005,374.220001,366.220001,371.899994,366.236023,3600500
2018-10-01,375.160004,383.209991,375.000000,382.290009,376.467804,4755700
2018-10-02,380.850006,388.619995,379.769989,386.369995,380.485657,4622600
2018-10-03,388.899994,394.279999,386.690002,392.299988,386.325317,4794300
2018-10-04,390.739990,391.089996,385.290009,389.989990,384.050507,3822300
2018-10-05,389.000000,392.390015,383.029999,386.470001,380.584106,2899700
2018-10-08,383.839996,386.730011,377.350006,385.769989,379.894806,3324000
2018-10-09,384.369995,386.820007,381.140015,385.440002,379.569794,2862700
2018-10-10,382.959991,383.799988,367.089996,367.470001,361.873474,6033100
2018-10-11,363.440002,369.850006,355.100006,358.109985,352.656036,6266800
2018-10-12,366.010010,367.119995,352.260010,360.109985,354.625610,5509700
2018-10-15,359.459991,362.549988,355.500000,358.880005,353.414337,2979800
2018-10-16,360.450012,368.570007,358.549988,368.250000,362.641632,2822500
2018-10-17,368.000000,368.500000,362.700012,365.500000,359.933502,2238200
2018-10-18,364.820007,367.760010,356.760010,359.350006,353.877167,3254900
2018-10-19,359.799988,359.869995,354.209991,356.260010,350.834229,3491600
2018-10-22,357.850006,358.760010,352.459991,355.980011,350.558502,2263500
2018-10-23,349.500000,353.559998,342.829987,350.049988,344.718781,4389600
2018-10-24,361.589996,364.600006,351.690002,354.649994,349.248749,8442600
2018-10-25,357.299988,364.390015,354.970001,363.769989,358.229828,4003500
2018-10-26,360.700012,363.299988,354.119995,359.269989,353.798370,4073000
2018-10-29,360.549988,361.709991,328.630005,335.589996,330.479034,7462000
2018-10-30,330.350006,351.049988,329.769989,349.910004,344.580933,5774000
2018-10-31,352.510010,363.410004,352.510010,354.859985,349.455536,4175600
2018-11-01,357.470001,364.570007,353.200012,363.070007,357.540527,3760700
2018-11-02,366.970001,371.540009,356.760010,357.750000,352.301514,4029800
2018-11-05,359.760010,363.290009,356.480011,361.980011,356.467102,2253900
2018-11-06,362.410004,368.440002,362.109985,366.470001,360.888763,2471900
2018-11-07,367.640015,372.850006,359.500000,372.019989,366.354187,4015300
2018-11-08,369.329987,373.700012,365.549988,370.769989,366.809265,2751800
2018-11-09,367.829987,371.000000,366.119995,369.339996,365.394562,2590300
2018-11-12,370.209991,370.480011,355.989990,357.029999,353.216064,3088700
2018-11-13,349.549988,355.380005,342.040009,349.510010,345.776398,4960000
2018-11-14,352.089996,355.850006,343.890015,344.720001,341.037537,3445800
2018-11-15,341.119995,347.980011,336.510010,341.570007,337.921204,4863000
2018-11-16,339.000000,340.190002,331.160004,335.950012,332.361267,4425200
2018-11-19,335.549988,336.040009,317.200012,320.940002,317.511597,6782800
2018-11-20,302.100006,322.179993,296.609985,317.700012,314.306213,6875900
2018-11-21,325.070007,326.890015,315.570007,317.320007,313.930267,4401000
2018-11-23,315.000000,317.000000,311.869995,312.320007,308.983673,1599400
2018-11-26,315.559998,318.589996,310.660004,316.359985,312.980499,3362300
2018-11-27,315.279999,318.559998,310.959991,318.029999,314.632660,2946400
2018-11-28,325.720001,334.010010,321.730011,333.500000,329.937439,6117600
2018-11-29,335.970001,343.230011,334.059998,342.559998,338.900635,5331900
2018-11-30,341.940002,347.579987,337.500000,346.760010,343.055786,5374000
2018-12-03,364.309998,369.000000,356.369995,359.959991,356.114746,6573400
2018-12-04,357.000000,358.320007,341.739990,342.500000,338.841278,5199100
2018-12-06,329.989990,333.630005,317.299988,331.899994,328.354492,9297400
2018-12-07,332.350006,337.609985,321.390015,323.220001,319.767242,4526300
2018-12-10,321.269989,327.200012,315.510010,326.350006,322.863800,4400500
2018-12-11,333.250000,334.489990,318.750000,322.029999,318.589966,3566400
2018-12-12,327.380005,331.899994,324.660004,326.690002,323.200165,3424800
2018-12-13,328.399994,328.739990,324.170013,325.470001,321.993225,2247700
2018-12-14,322.450012,323.910004,315.559998,318.750000,315.344971,3298400
2018-12-17,316.910004,327.220001,314.440002,316.130005,312.752991,4968400
2018-12-18,325.459991,332.089996,323.200012,328.059998,324.555542,5881100
2018-12-19,329.329987,333.480011,316.100006,319.549988,316.136444,4871500
2018-12-20,317.000000,321.820007,308.000000,313.049988,309.705841,5368600
2018-12-21,309.089996,314.970001,304.010010,304.549988,301.296661,7641700
2018-12-24,300.649994,303.000000,294.160004,294.160004,291.017670,3435300
2018-12-26,298.609985,314.089996,292.470001,313.929993,310.576477,4843400
2018-12-27,309.040009,317.140015,302.239990,317.140015,313.752197,4341100
2018-12-28,319.739990,321.529999,315.149994,316.380005,313.000305,3725200
2018-12-31,320.500000,323.640015,318.750000,322.500000,319.054932,3557700
2019-01-02,316.190002,323.950012,313.709991,323.809998,320.350922,3292200
2019-01-03,319.489990,319.739990,309.399994,310.899994,307.578827,5577600
2019-01-04,316.690002,328.440002,316.079987,327.079987,323.585968,4448800
2019-01-07,330.519989,330.690002,323.350006,328.109985,324.604980,4030300
2019-01-08,334.109985,341.250000,332.649994,340.529999,336.892334,4736500
2019-01-09,342.959991,347.200012,340.869995,343.829987,340.157043,4213900
2019-01-10,346.510010,353.470001,343.000000,352.609985,348.843292,5358100
2019-01-11,348.559998,354.359985,348.089996,352.899994,349.130157,3158900
2019-01-14,348.200012,352.809998,347.010010,350.359985,346.617310,2476400
2019-01-15,352.000000,353.320007,347.980011,352.239990,348.477234,2940900
2019-01-16,352.500000,355.000000,351.559998,352.059998,348.299164,2731100
2019-01-17,350.750000,363.829987,350.730011,359.089996,355.254059,4270400
2019-01-18,363.880005,367.320007,361.320007,364.730011,360.833832,4256500
2019-01-22,362.859985,364.200012,354.230011,357.899994,354.076752,4336500
2019-01-23,361.910004,362.200012,353.670013,358.609985,354.779144,2924900
2019-01-24,358.910004,363.179993,356.899994,358.269989,354.442810,2801300
2019-01-25,362.489990,366.940002,360.329987,364.200012,360.309479,3185600
2019-01-28,360.649994,363.170013,357.500000,362.970001,359.092590,3128900
2019-01-29,363.070007,367.779999,362.410004,364.910004,361.011871,3202700
2019-01-30,387.399994,391.970001,380.500000,387.720001,383.578217,12705300
2019-01-31,387.160004,388.989990,382.079987,385.619995,381.500641,6878500
2019-02-01,386.109985,392.799988,384.730011,387.429993,383.291321,5625700
2019-02-04,388.970001,397.070007,388.119995,397.000000,392.759094,4256600
2019-02-05,400.750000,410.750000,399.549988,410.179993,405.798309,7230400
2019-02-06,411.510010,413.880005,405.660004,411.109985,406.718353,5356000
2019-02-07,407.929993,410.350006,402.290009,405.170013,402.855560,5211400
2019-02-08,400.000000,404.959991,397.799988,404.910004,402.597046,4570900
2019-02-11,408.100006,409.829987,402.690002,403.950012,401.642548,3046900
2019-02-12,407.000000,411.209991,405.399994,410.720001,408.373871,3263300
2019-02-13,412.519989,412.720001,407.670013,410.579987,408.234650,3078700
2019-02-14,408.929993,412.220001,407.799988,409.820007,407.479004,2724300
2019-02-15,412.480011,418.049988,411.429993,417.970001,415.582458,4017300
2019-02-19,415.500000,417.940002,414.540009,416.260010,413.882233,3051500
2019-02-20,417.140015,421.839996,417.109985,421.549988,419.141968,3990100
2019-02-21,421.579987,422.410004,415.679993,417.579987,415.194672,2880500
2019-02-22,419.700012,424.470001,419.140015,424.049988,421.627686,3132300
2019-02-25,427.489990,429.920013,426.519989,426.869995,424.431610,3276100
2019-02-26,426.000000,429.000000,424.250000,426.769989,424.332153,2503700
2019-02-27,427.170013,436.329987,427.149994,435.440002,432.952637,4603800
2019-02-28,438.700012,441.420013,437.079987,439.959991,437.446808,5063100
2019-03-01,446.010010,446.010010,440.190002,440.619995,438.103058,5124200
2019-03-04,443.220001,444.500000,426.630005,432.690002,430.218353,5971000
2019-03-05,431.040009,433.850006,428.640015,430.119995,427.663025,2844300
2019-03-06,429.700012,432.000000,422.079987,424.459991,422.035370,4159400
2019-03-07,423.359985,434.350006,416.440002,422.559998,420.146210,4890400
2019-03-08,416.769989,423.429993,415.500000,422.540009,420.126343,3794900
2019-03-11,371.269989,402.670013,365.549988,400.010010,397.725037,34742200
2019-03-12,384.709991,390.000000,368.000000,375.410004,373.265564,36922600
2019-03-13,378.429993,381.769989,363.329987,377.140015,374.985687,32662300
2019-03-14,374.989990,380.390015,372.100006,373.299988,371.167603,13514100
2019-03-15,370.880005,385.709991,366.450012,378.989990,376.825104,26697700
2019-03-18,370.000000,373.070007,367.200012,372.279999,370.153442,13119200
2019-03-19,371.140015,378.769989,371.010010,373.429993,371.296844,9856100
2019-03-20,374.700012,380.799988,373.679993,376.160004,374.011261,8737600
2019-03-21,374.040009,377.000000,372.230011,372.700012,370.571045,6951000
2019-03-22,368.790009,369.859985,361.529999,362.170013,360.101196,10143900
2019-03-25,365.000000,371.209991,362.890015,370.459991,368.343811,7939600
2019-03-26,375.579987,375.600006,367.600006,370.380005,368.264282,6479700
2019-03-27,371.890015,376.660004,365.549988,374.209991,372.072388,9600000
2019-03-28,376.600006,376.660004,372.329987,374.440002,372.301086,4921300
2019-03-29,376.519989,382.179993,374.739990,381.420013,379.241241,7694700
2019-04-01,385.799988,392.899994,383.100006,391.540009,389.303436,7735700
2019-04-02,388.500000,394.829987,388.500000,390.750000,388.517944,6401000
2019-04-03,389.679993,391.540009,384.070007,384.739990,382.542236,7350300
2019-04-04,385.989990,397.059998,385.100006,395.859985,393.598724,9388100
2019-04-05,398.070007,398.660004,390.950012,391.929993,389.691193,6857200
2019-04-08,376.200012,379.799988,371.859985,374.519989,372.380615,14482600
2019-04-09,370.290009,372.239990,367.750000,369.040009,366.931946,7980100
2019-04-10,368.399994,368.790009,362.920013,364.940002,362.855377,8285000
2019-04-11,364.619995,371.079987,364.209991,370.160004,368.045563,6598400
2019-04-12,375.750000,379.950012,372.000000,379.640015,377.471405,7334600
2019-04-15,376.700012,377.899994,373.679993,375.459991,373.315277,3822100
2019-04-16,376.510010,384.640015,375.029999,381.720001,379.539520,7083800
2019-04-17,384.100006,384.190002,377.480011,377.519989,375.363495,4424400
2019-04-18,377.519989,382.170013,377.519989,380.070007,377.898956,4703100
2019-04-22,375.690002,378.950012,374.899994,375.170013,373.026947,4147700
2019-04-23,375.540009,376.869995,372.609985,374.019989,371.883484,4894500
2019-04-24,377.890015,381.149994,373.660004,375.459991,373.315277,9855100
2019-04-25,376.010010,384.799988,372.760010,382.799988,380.613342,6615000
2019-04-26,383.890015,384.000000,378.140015,380.790009,378.614838,4259600
2019-04-29,378.489990,385.299988,376.760010,379.049988,376.884766,5457300
2019-04-30,379.500000,381.140015,375.049988,377.690002,375.532532,3732800
2019-05-01,378.529999,381.200012,376.380005,376.799988,374.647614,2765600
2019-05-02,375.500000,377.649994,373.250000,375.799988,373.653320,2438800
2019-05-03,376.079987,377.899994,374.220001,376.459991,374.309540,2953800
2019-05-06,367.880005,372.480011,365.630005,371.600006,369.477325,4747600
2019-05-07,366.329987,367.709991,355.019989,357.230011,355.189423,9740300
2019-05-08,357.769989,361.519989,353.329987,359.750000,357.695007,6030000
2019-05-09,354.760010,355.649994,347.470001,354.130005,354.130005,6075200
2019-05-10,351.869995,355.540009,347.549988,354.670013,354.670013,4574100
2019-05-13,344.510010,346.630005,337.000000,337.369995,337.369995,7757800
2019-05-14,339.899994,346.100006,337.230011,343.040009,343.040009,4747800
2019-05-15,339.799988,348.799988,337.640015,345.640015,345.640015,4810000
2019-05-16,348.640015,356.500000,345.820007,353.809998,353.809998,6036500
2019-05-17,351.500000,359.989990,351.160004,355.019989,355.019989,5282900
2019-05-20,353.000000,355.940002,350.529999,352.790009,352.790009,3219900
2019-05-21,358.029999,360.769989,354.880005,358.750000,358.750000,4022600
2019-05-22,357.220001,357.570007,351.750000,352.779999,352.779999,3841400
2019-05-23,345.920013,351.470001,341.149994,350.549988,350.549988,5288900
